107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,0,95,72,0,0.0,0.0,135.20000000000005,3.798,0.0,95,543645671,222628448,2025-02-04 15:07:59+00:00
1,0,96,72,0,0.0,1.76,133.60000000000002,0.0,0.0,96,543646654,222626954,2025-02-04 15:08:00+00:00
1,1,96,72,0,0.04,25.53,121.20000000000005,4.516,0.0,96,543647774,222624964,2025-02-04 15:08:04+00:00
1,1,97,72,79,29.94,52.26,108.39999999999998,6.513,0.0,97,543649217,222621822,2025-02-04 15:08:07+00:00
1,5,98,72,83,29.94,57.81,100.79999999999995,2.155,0.0,98,543649675,222621308,2025-02-04 15:08:09+00:00
1,5,98,72,85,0.0,70.51,93.39999999999998,5.123,0.0,98,543650436,222619928,2025-02-04 15:08:12+00:00
1,11,99,72,84,29.94,73.44,92.0,5.123,0.5,99,543650544,222619526,2025-02-04 15:08:13+00:00
1,13,103,72,83,29.94,82.39,88.0,3.406,0.5,103,543650961,222618309,2025-02-04 15:08:16+00:00
1,14,106,72,84,29.94,88.67,87.79999999999995,3.182,0.5,106,543651167,222617457,2025-02-04 15:08:18+00:00
1,14,109,72,85,0.0,91.62,87.79999999999995,3.172,0.5,109,543651292,222617076,2025-02-04 15:08:19+00:00
1,14,112,72,86,29.94,92.9,87.0,3.07,0.0,112,543651352,222616854,2025-02-04 15:08:20+00:00
1,12,115,72,86,0.0,95.19,87.0,3.06,0.0,115,543651450,222616498,2025-02-04 15:08:21+00:00
1,13,118,72,87,0.0,101.73,87.20000000000005,2.333,0.5,118,543651793,222615608,2025-02-04 15:08:23+00:00
1,13,119,72,88,29.94,103.83,87.0,2.603,0.0,119,543651820,222615373,2025-02-04 15:08:24+00:00
1,14,122,72,87,29.94,111.39,87.79999999999995,2.631,0.0,122,543652166,222614293,2025-02-04 15:08:27+00:00
1,13,124,72,87,29.94,114.04,87.79999999999995,2.594,0.0,124,543652307,222613931,2025-02-04 15:08:28+00:00
1,11,127,72,87,29.94,115.88,88.20000000000005,2.585,0.0,127,543652403,222613654,2025-02-04 15:08:29+00:00
