107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,40,76,72,0,0.0,0.0,94.20000000000005,2.37,0.0,76,543646034,222633450,2025-03-11 15:52:44+00:00
1,44,76,72,0,0.0,0.38,94.0,0.0,0.0,76,543646039,222633497,2025-03-11 15:52:45+00:00
1,53,77,72,0,0.0,6.92,93.39999999999998,0.0,0.0,77,543646266,222632472,2025-03-11 15:52:48+00:00
1,53,77,72,83,0.0,16.58,93.39999999999998,2.939,0.5,77,543646677,222631113,2025-03-11 15:52:51+00:00
1,71,80,72,83,0.0,25.35,93.20000000000005,3.126,0.5,80,543647095,222629901,2025-03-11 15:52:54+00:00
1,72,83,72,86,0.0,30.53,93.60000000000002,2.827,0.0,83,543647252,222629186,2025-03-11 15:52:56+00:00
1,74,86,72,85,0.0,35.53,93.39999999999998,2.659,0.5,86,543647503,222628525,2025-03-11 15:52:58+00:00
1,77,90,72,83,0.0,40.78,93.39999999999998,2.613,0.5,90,543647752,222627808,2025-03-11 15:53:00+00:00
1,78,92,72,83,0.0,44.02,93.39999999999998,2.566,0.5,92,543647888,222627291,2025-03-11 15:53:01+00:00
1,79,95,72,83,0.0,46.7,93.20000000000005,2.603,0.5,95,543647959,222626955,2025-03-11 15:53:02+00:00
1,79,99,72,83,0.0,51.77,92.39999999999998,2.762,0.5,99,543648204,222626208,2025-03-11 15:53:04+00:00
1,77,102,72,83,0.0,54.11,92.20000000000005,2.697,0.5,102,543648254,222625911,2025-03-11 15:53:05+00:00
1,73,105,72,84,0.0,56.75,92.20000000000005,2.678,0.0,105,543648437,222625494,2025-03-11 15:53:06+00:00
1,70,108,72,85,0.0,59.12,92.0,2.631,0.0,108,543648475,222625182,2025-03-11 15:53:07+00:00
1,64,111,72,85,0.0,61.9,91.60000000000002,2.631,0.0,111,543648598,222624778,2025-03-11 15:53:08+00:00
1,54,114,72,85,0.0,64.78,91.39999999999998,2.613,0.0,114,543648784,222624429,2025-03-11 15:53:09+00:00
1,45,117,72,84,0.0,66.82,91.60000000000002,2.613,0.5,117,543648810,222624137,2025-03-11 15:53:10+00:00
1,29,120,72,83,0.0,71.97,92.0,2.594,0.5,120,543649057,222623407,2025-03-11 15:53:12+00:00
1,11,120,72,83,0.0,82.58,92.0,2.547,0.0,120,543649521,222621866,2025-03-11 15:53:16+00:00
1,8,119,72,85,0.0,93.13,91.79999999999995,2.687,0.0,119,543649905,222620463,2025-03-11 15:53:20+00:00
1,8,122,72,83,0.0,100.75,91.79999999999995,2.613,0.5,122,543650250,222619380,2025-03-11 15:53:23+00:00
1,11,125,72,83,0.0,108.34,92.39999999999998,2.575,0.5,125,543650631,222618259,2025-03-11 15:53:26+00:00
1,14,127,72,85,0.0,118.81,92.0,2.585,0.0,127,543650985,222616853,2025-03-11 15:53:30+00:00
1,16,129,72,84,0.0,126.96,91.79999999999995,2.575,0.5,129,543651362,222615664,2025-03-11 15:53:33+00:00
1,19,131,72,83,0.0,137.51,91.79999999999995,2.594,0.5,131,543651962,222614315,2025-03-11 15:53:37+00:00
1,23,134,72,84,0.0,148.12,92.0,2.603,0.5,134,543652584,222612894,2025-03-11 15:53:41+00:00
1,24,136,72,84,0.0,156.04,91.39999999999998,2.603,0.5,136,543652874,222611801,2025-03-11 15:53:44+00:00
1,23,139,72,83,0.0,166.45,92.0,2.603,0.5,139,543653327,222610348,2025-03-11 15:53:48+00:00
1,23,141,72,86,0.0,176.51,92.0,2.603,0.0,141,543653735,222608991,2025-03-11 15:53:52+00:00
1,23,142,72,85,0.0,184.79,91.60000000000002,2.594,0.5,142,543654125,222607764,2025-03-11 15:53:55+00:00
1,26,144,72,84,0.0,195.42,91.39999999999998,2.622,0.5,144,543654606,222606400,2025-03-11 15:53:59+00:00
1,28,145,72,85,0.0,203.73,91.39999999999998,2.622,0.0,145,543654976,222605212,2025-03-11 15:54:02+00:00
1,30,146,72,84,0.0,213.88,92.20000000000005,2.613,0.5,146,543655373,222603779,2025-03-11 15:54:06+00:00
1,33,147,72,84,0.0,227.14,92.60000000000002,2.622,0.0,147,543655898,222601897,2025-03-11 15:54:11+00:00
1,36,148,72,86,0.0,238.38,92.79999999999995,2.631,0.0,148,543656390,222600306,2025-03-11 15:54:15+00:00
1,38,149,72,84,0.0,246.15,93.20000000000005,2.641,0.5,149,543656655,222599230,2025-03-11 15:54:18+00:00
1,37,150,72,84,0.0,256.39,93.39999999999998,2.641,0.5,150,543657123,222597751,2025-03-11 15:54:22+00:00
1,35,150,72,85,0.0,263.93,93.39999999999998,2.631,0.0,150,543657417,222596717,2025-03-11 15:54:25+00:00
1,35,150,72,85,0.0,274.33,93.20000000000005,2.622,0.5,150,543657847,222595191,2025-03-11 15:54:29+00:00
1,35,150,72,85,0.0,282.45,92.60000000000002,2.622,0.5,150,543658142,222594082,2025-03-11 15:54:32+00:00
1,34,151,72,85,0.0,292.72,93.20000000000005,2.622,0.0,151,543658667,222592689,2025-03-11 15:54:36+00:00
1,34,151,72,84,0.0,305.46,93.0,2.613,0.5,151,543659183,222590886,2025-03-11 15:54:41+00:00
1,39,152,72,84,0.0,315.11,92.79999999999995,2.613,0.5,152,543659578,222589596,2025-03-11 15:54:45+00:00
1,39,152,72,84,0.0,323.15,92.79999999999995,2.594,0.0,152,543659933,222588445,2025-03-11 15:54:48+00:00
