107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,34,88,62,56,0.0,0.0,90.39999999999998,1.25,0.5,88,543622701,222663576,2025-08-29 15:44:55+00:00
1,48,87,62,0,0.0,12.52,90.0,2.809,0.0,87,543623735,222662339,2025-08-29 15:45:00+00:00
1,48,87,62,83,0.0,25.94,90.20000000000005,2.725,0.5,87,543624812,222661027,2025-08-29 15:45:05+00:00
1,47,91,62,82,0.0,39.19,90.60000000000002,2.613,0.5,91,543625859,222659734,2025-08-29 15:45:10+00:00
1,45,94,62,85,0.0,41.89,90.60000000000002,2.613,0.0,94,543626145,222659408,2025-08-29 15:45:11+00:00
1,41,99,62,86,0.0,47.2,90.39999999999998,2.641,0.5,99,543626517,222658829,2025-08-29 15:45:13+00:00
1,41,103,62,86,0.0,51.93,90.20000000000005,2.641,0.5,103,543626876,222658374,2025-08-29 15:45:15+00:00
1,36,107,62,85,18.48,57.34,90.20000000000005,2.613,0.0,107,543627225,222657794,2025-08-29 15:45:17+00:00
1,27,108,62,85,0.0,64.47,89.60000000000002,2.622,0.0,108,543627887,222657053,2025-08-29 15:45:20+00:00
1,20,111,62,84,,75.73,89.20000000000005,2.613,0.0,111,543628634,222655870,2025-08-29 15:45:24+00:00
1,18,113,62,84,655.33,78.35,89.20000000000005,2.641,0.0,113,543628909,222655598,2025-08-29 15:45:25+00:00
1,11,118,62,85,0.0,82.88,89.20000000000005,2.631,0.0,118,543629299,222655220,2025-08-29 15:45:27+00:00
1,3,121,62,85,,85.4,89.39999999999998,2.575,0.5,121,543629567,222654990,2025-08-29 15:45:28+00:00
1,2,122,62,85,,88.02,89.20000000000005,2.575,0.5,122,543629685,222654679,2025-08-29 15:45:29+00:00
1,1,124,62,84,0.02,96.45,88.60000000000002,2.585,0.0,124,543630380,222653785,2025-08-29 15:45:32+00:00
1,1,125,62,85,4.18,106.83,88.39999999999998,2.622,0.5,125,543631170,222652725,2025-08-29 15:45:36+00:00
1,4,127,62,84,0.03,115.98,88.0,2.622,0.0,127,543631886,222651806,2025-08-29 15:45:39+00:00
1,4,129,62,85,655.24,126.05,87.39999999999998,2.659,0.5,129,543632726,222650826,2025-08-29 15:45:43+00:00
