107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
0,24,84,80,0,0.0,2.91,88.20000000000005,1.353,0.0,84,543623229,222663257,2025-04-22 12:04:54+00:00
1,13,82,80,0,0.0,6.64,83.79999999999995,1.586,0.0,82,543623336,222662588,2025-04-22 12:04:56+00:00
1,13,82,80,0,0.0,10.5,84.20000000000005,2.622,0.0,82,543623572,222662183,2025-04-22 12:04:57+00:00
1,7,83,80,0,0.0,18.32,83.39999999999998,2.557,0.0,83,543624189,222661347,2025-04-22 12:05:00+00:00
1,9,86,80,79,0.0,26.3,84.39999999999998,3.163,0.5,86,543624794,222660486,2025-04-22 12:05:03+00:00
1,10,91,80,81,0.0,32.27,84.60000000000002,2.706,0.5,91,543625258,222659849,2025-04-22 12:05:05+00:00
1,11,94,80,81,655.3,34.68,85.0,2.706,0.5,94,543625382,222659618,2025-04-22 12:05:06+00:00
1,7,98,80,82,655.29,39.45,85.39999999999998,2.715,0.5,98,543625759,222659091,2025-04-22 12:05:08+00:00
1,5,101,80,82,655.29,41.98,85.79999999999995,2.641,0.5,101,543625890,222658844,2025-04-22 12:05:09+00:00
1,1,103,80,81,655.33,46.69,85.79999999999995,2.547,0.5,103,543626340,222658338,2025-04-22 12:05:11+00:00
1,2,106,80,82,654.45,54.41,85.60000000000002,2.519,0.5,106,543626886,222657643,2025-04-22 12:05:14+00:00
1,2,107,80,83,654.19,56.78,85.60000000000002,2.519,0.5,107,543627095,222657259,2025-04-22 12:05:15+00:00
1,1,110,80,83,0.01,66.79,85.60000000000002,2.51,0.5,110,543627857,222656266,2025-04-22 12:05:19+00:00
1,1,113,80,83,0.0,74.44,85.60000000000002,2.547,0.5,113,543628461,222655460,2025-04-22 12:05:22+00:00
1,1,114,80,84,0.0,77.7,85.79999999999995,2.547,0.5,114,543628771,222655086,2025-04-22 12:05:23+00:00
1,1,116,80,83,655.33,88.31,86.0,2.669,0.5,116,543629522,222654056,2025-04-22 12:05:27+00:00
1,1,119,80,83,655.28,93.23,86.0,2.631,0.0,119,543629953,222653590,2025-04-22 12:05:29+00:00
1,1,120,80,83,0.0,95.8,85.79999999999995,2.631,0.5,120,543630166,222653311,2025-04-22 12:05:30+00:00
1,1,123,80,85,0.0,103.27,85.79999999999995,2.594,0.0,123,543630818,222652584,2025-04-22 12:05:33+00:00
1,1,124,80,84,49.88,108.48,85.60000000000002,2.575,0.5,124,543631163,222652014,2025-04-22 12:05:35+00:00
1,1,125,80,84,0.0,118.0,86.0,2.566,0.5,125,543631967,222651121,2025-04-22 12:05:39+00:00
1,1,126,80,83,0.01,129.58,85.60000000000002,2.547,0.5,126,543632932,222649895,2025-04-22 12:05:43+00:00
1,1,127,80,85,0.0,137.83,85.60000000000002,2.594,0.0,127,543633568,222649079,2025-04-22 12:05:46+00:00
1,1,130,80,84,0.0,145.36,85.79999999999995,2.603,0.5,130,543634222,222648370,2025-04-22 12:05:49+00:00
1,1,131,80,84,0.0,148.6,85.60000000000002,2.603,0.5,131,543634489,222648023,2025-04-22 12:05:50+00:00
1,1,132,80,84,655.33,158.92,86.60000000000002,2.631,0.5,132,543635238,222646976,2025-04-22 12:05:54+00:00
1,1,133,80,85,655.33,169.07,86.39999999999998,2.622,0.5,133,543636112,222645968,2025-04-22 12:05:58+00:00
1,1,134,80,85,655.33,179.13,86.79999999999995,2.594,0.0,134,543636912,222644949,2025-04-22 12:06:02+00:00
1,1,137,80,84,655.33,189.1,86.60000000000002,2.603,0.5,137,543637709,222643975,2025-04-22 12:06:06+00:00
1,1,137,80,84,655.33,191.27,86.20000000000005,2.603,0.5,137,543637910,222643696,2025-04-22 12:06:07+00:00
1,1,137,80,85,0.0,202.8,86.0,2.594,0.5,137,543638800,222642613,2025-04-22 12:06:11+00:00
1,1,139,80,84,655.32,215.39,85.60000000000002,2.594,0.0,139,543639863,222641423,2025-04-22 12:06:16+00:00
1,1,140,80,86,655.32,222.5,85.39999999999998,2.594,0.0,140,543640511,222640644,2025-04-22 12:06:19+00:00
1,1,141,80,86,655.33,238.89,85.39999999999998,2.594,0.0,141,543641727,222638938,2025-04-22 12:06:25+00:00
1,1,142,80,86,655.04,247.37,85.60000000000002,2.603,0.5,142,543642417,222638103,2025-04-22 12:06:28+00:00
1,1,143,80,85,655.06,256.36,85.79999999999995,2.594,0.0,143,543643036,222637130,2025-04-22 12:06:32+00:00
1,1,144,80,86,654.96,263.38,85.79999999999995,2.575,0.5,144,543643607,222636320,2025-04-22 12:06:35+00:00
1,1,145,80,85,655.0,272.29,87.0,2.538,0.0,145,543644300,222635327,2025-04-22 12:06:39+00:00
1,1,146,80,86,29.23,283.48,87.39999999999998,2.538,0.5,146,543645311,222634302,2025-04-22 12:06:43+00:00
1,2,147,80,85,655.12,296.51,89.0,2.519,0.0,147,543646021,222632574,2025-04-22 12:06:48+00:00
1,3,148,80,85,0.0,303.89,89.79999999999995,2.557,0.5,148,543646333,222631658,2025-04-22 12:06:51+00:00
1,1,149,80,84,655.12,313.99,90.39999999999998,2.529,0.0,149,543646852,222630239,2025-04-22 12:06:55+00:00
1,1,149,80,85,655.03,321.73,90.60000000000002,2.529,0.5,149,543647188,222629170,2025-04-22 12:06:58+00:00
1,1,149,79,84,655.09,332.19,90.60000000000002,2.538,0.0,149,543647635,222627715,2025-04-22 12:07:02+00:00
1,1,150,79,85,655.1,340.78,90.79999999999995,2.519,0.5,150,543647977,222626563,2025-04-22 12:07:06+00:00
1,1,149,79,84,42.81,349.32,90.79999999999995,2.501,0.0,149,543648361,222625334,2025-04-22 12:07:09+00:00
1,2,150,79,85,655.12,359.36,91.20000000000005,2.519,0.5,150,543648823,222624001,2025-04-22 12:07:13+00:00
1,3,150,79,84,655.11,367.3,91.20000000000005,2.519,0.0,150,543649168,222622911,2025-04-22 12:07:16+00:00
1,3,149,79,85,655.07,374.97,91.79999999999995,2.519,0.0,149,543649567,222621829,2025-04-22 12:07:19+00:00
1,2,150,79,85,655.12,385.44,91.79999999999995,2.519,0.5,150,543649999,222620419,2025-04-22 12:07:23+00:00
1,2,150,79,85,655.12,393.49,91.39999999999998,2.529,0.0,150,543650351,222619271,2025-04-22 12:07:26+00:00
1,4,150,79,84,655.13,402.83,91.60000000000002,2.529,0.5,150,543650750,222617987,2025-04-22 12:07:30+00:00
1,5,150,79,85,655.13,410.69,92.0,2.519,0.0,150,543651131,222616883,2025-04-22 12:07:33+00:00
1,5,149,79,85,655.15,423.29,92.39999999999998,2.529,0.5,149,543651708,222615099,2025-04-22 12:07:38+00:00
1,4,151,79,85,655.14,433.62,92.20000000000005,2.51,0.0,151,543652227,222613762,2025-04-22 12:07:42+00:00
1,3,152,79,85,655.13,441.73,92.39999999999998,2.529,0.5,152,543652578,222612563,2025-04-22 12:07:45+00:00
1,3,151,79,86,655.09,452.2,92.60000000000002,2.538,0.0,151,543653010,222611166,2025-04-22 12:07:49+00:00
1,3,151,79,86,655.09,461.45,92.79999999999995,2.566,0.5,151,543653457,222609897,2025-04-22 12:07:52+00:00
1,3,151,79,85,655.16,471.03,93.0,2.575,0.0,151,543653864,222608611,2025-04-22 12:07:56+00:00
1,3,151,79,86,647.48,478.7,93.0,2.575,0.5,151,543654289,222607461,2025-04-22 12:07:59+00:00
1,2,151,79,87,655.14,489.88,93.0,2.585,0.0,151,543654634,222605928,2025-04-22 12:08:03+00:00
1,2,150,79,87,655.14,498.27,93.20000000000005,2.603,0.0,150,543655051,222604726,2025-04-22 12:08:06+00:00
1,2,150,79,87,655.11,509.45,92.60000000000002,2.622,0.0,150,543655521,222603168,2025-04-22 12:08:10+00:00
1,2,150,79,88,655.13,520.09,92.60000000000002,2.641,0.0,150,543655990,222601762,2025-04-22 12:08:14+00:00
1,2,149,79,86,655.14,529.06,92.20000000000005,2.65,0.0,149,543656426,222600487,2025-04-22 12:08:17+00:00
1,2,149,79,86,655.15,539.73,92.0,2.678,0.0,149,543656828,222599019,2025-04-22 12:08:21+00:00
1,2,150,79,86,655.16,548.02,92.0,2.678,0.0,150,543657163,222597800,2025-04-22 12:08:24+00:00
1,2,151,79,87,655.15,558.79,91.39999999999998,2.678,0.0,151,543657678,222596344,2025-04-22 12:08:28+00:00
1,2,152,79,85,655.14,566.86,91.60000000000002,2.687,0.0,152,543658076,222595211,2025-04-22 12:08:31+00:00
1,2,152,79,86,655.14,574.37,91.39999999999998,2.697,0.0,152,543658454,222594184,2025-04-22 12:08:34+00:00
