135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
1,74,76,54.0,11.0,74,2025-07-09 09:35:13+00:00
1,75,76,54.0,11.0,75,2025-07-09 09:35:14+00:00
1,75,76,54.0,11.0,75,2025-07-09 09:35:15+00:00
1,75,76,54.0,11.0,75,2025-07-09 09:35:16+00:00
1,75,76,54.0,11.0,75,2025-07-09 09:35:17+00:00
1,75,76,54.0,11.0,75,2025-07-09 09:35:18+00:00
1,75,76,54.0,11.0,75,2025-07-09 09:35:19+00:00
1,76,76,56.0,11.0,76,2025-07-09 09:35:20+00:00
1,75,76,56.0,11.0,75,2025-07-09 09:35:21+00:00
1,75,76,56.0,10.0,75,2025-07-09 09:35:22+00:00
1,75,76,56.0,10.0,75,2025-07-09 09:35:23+00:00
2,76,76,56.0,10.0,76,2025-07-09 09:35:24+00:00
2,75,76,59.0,10.0,75,2025-07-09 09:35:25+00:00
2,75,76,59.0,10.0,75,2025-07-09 09:35:26+00:00
3,76,76,59.0,10.0,76,2025-07-09 09:35:27+00:00
3,75,76,59.0,10.0,75,2025-07-09 09:35:28+00:00
3,75,76,59.0,10.0,75,2025-07-09 09:35:29+00:00
3,76,76,60.0,10.0,76,2025-07-09 09:35:30+00:00
3,76,76,60.0,10.0,76,2025-07-09 09:35:31+00:00
1,75,76,60.0,10.0,75,2025-07-09 09:35:32+00:00
2,74,76,60.0,10.0,74,2025-07-09 09:35:33+00:00
2,72,76,60.0,10.0,72,2025-07-09 09:35:34+00:00
1,68,76,64.0,10.0,68,2025-07-09 09:35:35+00:00
1,67,76,64.0,10.0,67,2025-07-09 09:35:36+00:00
1,67,76,64.0,10.0,67,2025-07-09 09:35:37+00:00
1,68,76,64.0,10.0,68,2025-07-09 09:35:38+00:00
1,68,76,64.0,10.0,68,2025-07-09 09:35:39+00:00
1,68,76,60.0,10.0,68,2025-07-09 09:35:40+00:00
2,67,76,60.0,10.0,67,2025-07-09 09:35:41+00:00
2,67,76,60.0,9.0,67,2025-07-09 09:35:42+00:00
2,67,76,60.0,9.0,67,2025-07-09 09:35:43+00:00
2,67,76,60.0,9.0,67,2025-07-09 09:35:44+00:00
2,67,76,55.0,9.0,67,2025-07-09 09:35:45+00:00
2,67,76,55.0,9.0,67,2025-07-09 09:35:46+00:00
2,67,76,55.0,9.0,67,2025-07-09 09:35:47+00:00
2,67,76,55.0,9.0,67,2025-07-09 09:35:48+00:00
1,73,76,55.0,9.0,73,2025-07-09 09:35:49+00:00
1,74,76,49.0,9.0,74,2025-07-09 09:35:50+00:00
0,75,76,49.0,9.0,75,2025-07-09 09:35:51+00:00
0,75,76,49.0,9.0,75,2025-07-09 09:35:52+00:00
0,75,76,49.0,9.0,75,2025-07-09 09:35:53+00:00
1,74,76,49.0,9.0,74,2025-07-09 09:35:54+00:00
1,74,76,48.0,9.0,74,2025-07-09 09:35:55+00:00
0,73,76,48.0,9.0,73,2025-07-09 09:35:56+00:00
0,73,76,48.0,9.0,73,2025-07-09 09:35:57+00:00
0,73,76,48.0,9.0,73,2025-07-09 09:35:58+00:00
0,72,76,48.0,9.0,72,2025-07-09 09:35:59+00:00
1,71,76,48.0,9.0,71,2025-07-09 09:36:00+00:00
1,71,76,48.0,9.0,71,2025-07-09 09:36:01+00:00
1,71,76,48.0,9.0,71,2025-07-09 09:36:02+00:00
1,71,76,48.0,9.0,71,2025-07-09 09:36:03+00:00
1,71,76,48.0,9.0,71,2025-07-09 09:36:04+00:00
1,71,76,44.0,9.0,71,2025-07-09 09:36:05+00:00
1,71,76,44.0,9.0,71,2025-07-09 09:36:06+00:00
1,70,76,44.0,9.0,70,2025-07-09 09:36:07+00:00
1,71,76,44.0,9.0,71,2025-07-09 09:36:08+00:00
1,71,76,44.0,9.0,71,2025-07-09 09:36:09+00:00
1,71,76,43.0,9.0,71,2025-07-09 09:36:10+00:00
1,71,76,43.0,9.0,71,2025-07-09 09:36:11+00:00
1,71,76,43.0,9.0,71,2025-07-09 09:36:12+00:00
1,70,76,43.0,9.0,70,2025-07-09 09:36:13+00:00
1,71,76,43.0,9.0,71,2025-07-09 09:36:14+00:00
1,70,76,45.0,9.0,70,2025-07-09 09:36:15+00:00
1,70,76,45.0,9.0,70,2025-07-09 09:36:16+00:00
1,71,76,45.0,9.0,71,2025-07-09 09:36:17+00:00
1,71,76,45.0,9.0,71,2025-07-09 09:36:18+00:00
1,71,76,45.0,10.0,71,2025-07-09 09:36:19+00:00
1,71,76,44.0,10.0,71,2025-07-09 09:36:20+00:00
1,70,76,44.0,10.0,70,2025-07-09 09:36:21+00:00
1,69,76,44.0,10.0,69,2025-07-09 09:36:22+00:00
2,68,76,44.0,10.0,68,2025-07-09 09:36:23+00:00
2,68,76,44.0,11.0,68,2025-07-09 09:36:24+00:00
6,67,76,38.0,11.0,67,2025-07-09 09:36:25+00:00
6,67,76,38.0,11.0,67,2025-07-09 09:36:26+00:00
6,67,76,38.0,11.0,67,2025-07-09 09:36:27+00:00
6,67,76,38.0,11.0,67,2025-07-09 09:36:28+00:00
8,68,76,38.0,11.0,68,2025-07-09 09:36:29+00:00
8,68,76,32.0,11.0,68,2025-07-09 09:36:30+00:00
6,71,76,32.0,11.0,71,2025-07-09 09:36:31+00:00
4,73,76,32.0,11.0,73,2025-07-09 09:36:32+00:00
3,74,76,32.0,11.0,74,2025-07-09 09:36:33+00:00
3,74,76,32.0,11.0,74,2025-07-09 09:36:34+00:00
3,74,76,30.0,11.0,74,2025-07-09 09:36:35+00:00
9,75,76,30.0,11.0,75,2025-07-09 09:36:36+00:00
11,74,76,30.0,11.0,74,2025-07-09 09:36:37+00:00
11,74,76,30.0,11.0,74,2025-07-09 09:36:38+00:00
11,74,76,30.0,11.0,74,2025-07-09 09:36:39+00:00
9,73,76,30.0,11.0,73,2025-07-09 09:36:40+00:00
9,73,76,30.0,11.0,73,2025-07-09 09:36:41+00:00
12,74,76,30.0,11.0,74,2025-07-09 09:36:42+00:00
15,73,76,30.0,11.0,73,2025-07-09 09:36:43+00:00
15,73,76,30.0,11.0,73,2025-07-09 09:36:44+00:00
11,74,76,27.0,11.0,74,2025-07-09 09:36:45+00:00
10,73,76,27.0,11.0,73,2025-07-09 09:36:46+00:00
10,70,76,27.0,11.0,70,2025-07-09 09:36:47+00:00
10,70,76,27.0,11.0,70,2025-07-09 09:36:48+00:00
14,71,76,27.0,11.0,71,2025-07-09 09:36:49+00:00
14,71,76,28.0,11.0,71,2025-07-09 09:36:50+00:00
14,73,76,28.0,11.0,73,2025-07-09 09:36:51+00:00
8,77,76,28.0,11.0,77,2025-07-09 09:36:52+00:00
2,81,76,28.0,11.0,81,2025-07-09 09:36:53+00:00
2,82,76,28.0,11.0,82,2025-07-09 09:36:54+00:00
2,82,76,36.0,11.0,82,2025-07-09 09:36:55+00:00
2,82,76,36.0,11.0,82,2025-07-09 09:36:56+00:00
2,82,76,36.0,11.0,82,2025-07-09 09:36:57+00:00
2,82,76,36.0,11.0,82,2025-07-09 09:36:58+00:00
2,82,76,36.0,11.0,82,2025-07-09 09:36:59+00:00
2,82,76,43.0,11.0,82,2025-07-09 09:37:00+00:00
2,83,76,43.0,11.0,83,2025-07-09 09:37:01+00:00
2,83,76,43.0,11.0,83,2025-07-09 09:37:02+00:00
2,82,76,43.0,11.0,82,2025-07-09 09:37:03+00:00
2,82,76,43.0,11.0,82,2025-07-09 09:37:04+00:00
2,82,76,46.0,11.0,82,2025-07-09 09:37:05+00:00
2,81,76,46.0,11.0,81,2025-07-09 09:37:06+00:00
2,81,76,46.0,11.0,81,2025-07-09 09:37:07+00:00
5,80,76,46.0,11.0,80,2025-07-09 09:37:08+00:00
5,80,76,46.0,11.0,80,2025-07-09 09:37:09+00:00
5,80,76,53.0,11.0,80,2025-07-09 09:37:10+00:00
7,81,76,53.0,11.0,81,2025-07-09 09:37:11+00:00
6,82,76,53.0,11.0,82,2025-07-09 09:37:12+00:00
4,84,76,53.0,11.0,84,2025-07-09 09:37:13+00:00
5,85,76,53.0,11.0,85,2025-07-09 09:37:14+00:00
3,86,76,62.0,11.0,86,2025-07-09 09:37:15+00:00
3,86,76,62.0,11.0,86,2025-07-09 09:37:16+00:00
2,85,76,62.0,11.0,85,2025-07-09 09:37:17+00:00
2,85,76,62.0,11.0,85,2025-07-09 09:37:18+00:00
2,85,76,62.0,11.0,85,2025-07-09 09:37:19+00:00
2,85,76,72.0,11.0,85,2025-07-09 09:37:20+00:00
2,85,76,72.0,11.0,85,2025-07-09 09:37:21+00:00
7,84,76,72.0,11.0,84,2025-07-09 09:37:22+00:00
4,83,76,72.0,11.0,83,2025-07-09 09:37:23+00:00
3,82,76,72.0,11.0,82,2025-07-09 09:37:24+00:00
3,82,76,73.0,11.0,82,2025-07-09 09:37:25+00:00
3,82,76,73.0,11.0,82,2025-07-09 09:37:26+00:00
1,81,76,73.0,11.0,81,2025-07-09 09:37:27+00:00
1,81,76,73.0,11.0,81,2025-07-09 09:37:28+00:00
2,80,76,73.0,11.0,80,2025-07-09 09:37:29+00:00
2,79,76,74.0,11.0,79,2025-07-09 09:37:30+00:00
2,78,76,74.0,11.0,78,2025-07-09 09:37:31+00:00
2,78,76,74.0,11.0,78,2025-07-09 09:37:32+00:00
2,78,76,74.0,11.0,78,2025-07-09 09:37:33+00:00
2,78,76,74.0,11.0,78,2025-07-09 09:37:34+00:00
2,78,76,73.0,11.0,78,2025-07-09 09:37:35+00:00
1,77,76,73.0,11.0,77,2025-07-09 09:37:36+00:00
1,77,76,73.0,11.0,77,2025-07-09 09:37:37+00:00
1,75,76,73.0,11.0,75,2025-07-09 09:37:38+00:00
0,74,76,73.0,11.0,74,2025-07-09 09:37:39+00:00
0,74,76,72.0,11.0,74,2025-07-09 09:37:40+00:00
0,74,76,72.0,11.0,74,2025-07-09 09:37:41+00:00
0,74,76,72.0,11.0,74,2025-07-09 09:37:42+00:00
2,73,76,72.0,11.0,73,2025-07-09 09:37:43+00:00
1,74,76,72.0,11.0,74,2025-07-09 09:37:44+00:00
1,74,76,69.0,11.0,74,2025-07-09 09:37:45+00:00
1,74,76,69.0,11.0,74,2025-07-09 09:37:46+00:00
1,74,76,69.0,11.0,74,2025-07-09 09:37:47+00:00
3,75,76,69.0,11.0,75,2025-07-09 09:37:48+00:00
3,75,76,69.0,11.0,75,2025-07-09 09:37:49+00:00
3,75,76,66.0,11.0,75,2025-07-09 09:37:50+00:00
4,74,76,66.0,11.0,74,2025-07-09 09:37:51+00:00
4,74,76,66.0,11.0,74,2025-07-09 09:37:52+00:00
4,74,76,66.0,11.0,74,2025-07-09 09:37:53+00:00
2,75,76,66.0,11.0,75,2025-07-09 09:37:54+00:00
2,75,76,63.0,11.0,75,2025-07-09 09:37:55+00:00
2,75,76,63.0,11.0,75,2025-07-09 09:37:56+00:00
2,75,76,63.0,11.0,75,2025-07-09 09:37:57+00:00
5,74,76,63.0,11.0,74,2025-07-09 09:37:58+00:00
5,74,76,63.0,11.0,74,2025-07-09 09:37:59+00:00
5,74,75,59.0,11.0,74,2025-07-09 09:38:00+00:00
5,74,75,59.0,11.0,74,2025-07-09 09:38:01+00:00
2,73,75,59.0,11.0,73,2025-07-09 09:38:02+00:00
2,72,75,59.0,11.0,72,2025-07-09 09:38:03+00:00
2,71,75,59.0,11.0,71,2025-07-09 09:38:04+00:00
3,70,75,54.0,11.0,70,2025-07-09 09:38:05+00:00
3,70,75,54.0,11.0,70,2025-07-09 09:38:06+00:00
3,70,75,54.0,11.0,70,2025-07-09 09:38:07+00:00
2,69,75,54.0,11.0,69,2025-07-09 09:38:08+00:00
2,69,75,54.0,11.0,69,2025-07-09 09:38:09+00:00
3,68,75,52.0,11.0,68,2025-07-09 09:38:10+00:00
3,68,75,52.0,11.0,68,2025-07-09 09:38:11+00:00
3,68,75,52.0,11.0,68,2025-07-09 09:38:12+00:00
3,68,75,52.0,11.0,68,2025-07-09 09:38:13+00:00
3,68,75,52.0,11.0,68,2025-07-09 09:38:14+00:00
26,69,75,48.0,11.0,69,2025-07-09 09:38:15+00:00
28,72,75,48.0,11.0,72,2025-07-09 09:38:16+00:00
27,76,75,48.0,11.0,76,2025-07-09 09:38:17+00:00
19,80,75,48.0,11.0,80,2025-07-09 09:38:18+00:00
8,84,75,48.0,11.0,84,2025-07-09 09:38:19+00:00
12,85,75,45.0,11.0,85,2025-07-09 09:38:20+00:00
4,86,75,45.0,11.0,86,2025-07-09 09:38:21+00:00
4,86,75,45.0,11.0,86,2025-07-09 09:38:22+00:00
4,86,75,45.0,11.0,86,2025-07-09 09:38:23+00:00
2,85,75,45.0,11.0,85,2025-07-09 09:38:24+00:00
2,84,75,48.0,11.0,84,2025-07-09 09:38:25+00:00
2,84,75,48.0,11.0,84,2025-07-09 09:38:26+00:00
1,83,75,48.0,11.0,83,2025-07-09 09:38:27+00:00
1,83,75,48.0,11.0,83,2025-07-09 09:38:28+00:00
1,83,75,48.0,11.0,83,2025-07-09 09:38:29+00:00
1,83,75,47.0,11.0,83,2025-07-09 09:38:30+00:00
1,83,75,47.0,11.0,83,2025-07-09 09:38:31+00:00
1,83,75,47.0,11.0,83,2025-07-09 09:38:32+00:00
2,82,75,47.0,11.0,82,2025-07-09 09:38:33+00:00
2,83,75,47.0,11.0,83,2025-07-09 09:38:34+00:00
2,83,75,56.0,11.0,83,2025-07-09 09:38:35+00:00
2,83,75,56.0,11.0,83,2025-07-09 09:38:36+00:00
2,82,75,56.0,11.0,82,2025-07-09 09:38:37+00:00
2,83,75,56.0,11.0,83,2025-07-09 09:38:38+00:00
2,83,75,56.0,11.0,83,2025-07-09 09:38:39+00:00
2,83,75,60.0,11.0,83,2025-07-09 09:38:40+00:00
2,83,75,60.0,11.0,83,2025-07-09 09:38:41+00:00
2,83,75,60.0,11.0,83,2025-07-09 09:38:42+00:00
2,83,75,60.0,11.0,83,2025-07-09 09:38:43+00:00
2,83,75,60.0,11.0,83,2025-07-09 09:38:44+00:00
14,80,75,68.0,11.0,80,2025-07-09 09:38:45+00:00
13,78,75,68.0,11.0,78,2025-07-09 09:38:46+00:00
11,74,75,68.0,11.0,74,2025-07-09 09:38:47+00:00
3,66,75,68.0,10.0,66,2025-07-09 09:38:48+00:00
3,65,75,68.0,10.0,65,2025-07-09 09:38:49+00:00
3,64,75,74.0,10.0,64,2025-07-09 09:38:50+00:00
3,64,75,74.0,10.0,64,2025-07-09 09:38:51+00:00
4,63,75,74.0,10.0,63,2025-07-09 09:38:52+00:00
4,63,75,74.0,10.0,63,2025-07-09 09:38:53+00:00
2,61,75,74.0,10.0,61,2025-07-09 09:38:54+00:00
1,59,75,70.0,10.0,59,2025-07-09 09:38:55+00:00
1,59,75,70.0,10.0,59,2025-07-09 09:38:56+00:00
1,59,75,70.0,10.0,59,2025-07-09 09:38:57+00:00
1,59,75,70.0,10.0,59,2025-07-09 09:38:58+00:00
1,58,75,70.0,10.0,58,2025-07-09 09:38:59+00:00
1,59,75,68.0,10.0,59,2025-07-09 09:39:00+00:00
1,60,75,68.0,11.0,60,2025-07-09 09:39:01+00:00
1,60,75,68.0,11.0,60,2025-07-09 09:39:02+00:00
3,61,75,68.0,11.0,61,2025-07-09 09:39:03+00:00
4,62,75,68.0,11.0,62,2025-07-09 09:39:04+00:00
3,64,75,60.0,11.0,64,2025-07-09 09:39:05+00:00
3,64,75,60.0,11.0,64,2025-07-09 09:39:06+00:00
3,64,75,60.0,11.0,64,2025-07-09 09:39:07+00:00
1,65,75,60.0,11.0,65,2025-07-09 09:39:08+00:00
1,66,75,60.0,11.0,66,2025-07-09 09:39:09+00:00
1,66,75,52.0,11.0,66,2025-07-09 09:39:10+00:00
1,66,75,52.0,11.0,66,2025-07-09 09:39:11+00:00
1,66,75,52.0,12.0,66,2025-07-09 09:39:12+00:00
1,66,75,52.0,12.0,66,2025-07-09 09:39:13+00:00
1,66,75,52.0,12.0,66,2025-07-09 09:39:14+00:00
1,64,75,45.0,12.0,64,2025-07-09 09:39:15+00:00
1,65,75,45.0,12.0,65,2025-07-09 09:39:16+00:00
1,65,75,45.0,13.0,65,2025-07-09 09:39:17+00:00
1,64,75,45.0,13.0,64,2025-07-09 09:39:18+00:00
1,64,75,45.0,13.0,64,2025-07-09 09:39:19+00:00
1,64,75,38.0,14.0,64,2025-07-09 09:39:20+00:00
1,64,75,38.0,14.0,64,2025-07-09 09:39:21+00:00
1,64,75,38.0,14.0,64,2025-07-09 09:39:22+00:00
1,65,75,38.0,15.0,65,2025-07-09 09:39:23+00:00
0,67,75,38.0,15.0,67,2025-07-09 09:39:24+00:00
0,68,75,33.0,16.0,68,2025-07-09 09:39:25+00:00
0,68,75,33.0,17.0,68,2025-07-09 09:39:26+00:00
0,68,75,33.0,17.0,68,2025-07-09 09:39:27+00:00
1,67,75,33.0,17.0,67,2025-07-09 09:39:28+00:00
1,67,75,33.0,17.0,67,2025-07-09 09:39:29+00:00
1,66,75,30.0,18.0,66,2025-07-09 09:39:30+00:00
1,66,75,30.0,18.0,66,2025-07-09 09:39:31+00:00
1,66,75,30.0,19.0,66,2025-07-09 09:39:32+00:00
1,66,75,30.0,19.0,66,2025-07-09 09:39:33+00:00
1,66,75,30.0,20.0,66,2025-07-09 09:39:34+00:00
5,67,75,30.0,20.0,67,2025-07-09 09:39:35+00:00
2,70,75,30.0,20.0,70,2025-07-09 09:39:36+00:00
0,71,75,30.0,20.0,71,2025-07-09 09:39:37+00:00
0,72,75,30.0,20.0,72,2025-07-09 09:39:38+00:00
0,72,75,30.0,20.0,72,2025-07-09 09:39:39+00:00
0,73,75,33.0,20.0,73,2025-07-09 09:39:40+00:00
0,74,75,33.0,21.0,74,2025-07-09 09:39:41+00:00
0,75,75,33.0,21.0,75,2025-07-09 09:39:42+00:00
0,76,75,33.0,22.0,76,2025-07-09 09:39:43+00:00
0,75,75,33.0,22.0,75,2025-07-09 09:39:44+00:00
0,74,75,36.0,22.0,74,2025-07-09 09:39:45+00:00
0,75,75,36.0,22.0,75,2025-07-09 09:39:46+00:00
0,75,75,36.0,22.0,75,2025-07-09 09:39:47+00:00
0,76,75,36.0,22.0,76,2025-07-09 09:39:48+00:00
0,76,75,36.0,22.0,76,2025-07-09 09:39:49+00:00
2,77,75,35.0,22.0,77,2025-07-09 09:39:50+00:00
2,77,75,35.0,22.0,77,2025-07-09 09:39:51+00:00
1,81,75,35.0,22.0,81,2025-07-09 09:39:52+00:00
1,82,75,35.0,22.0,82,2025-07-09 09:39:53+00:00
1,83,75,35.0,22.0,83,2025-07-09 09:39:54+00:00
1,83,75,36.0,22.0,83,2025-07-09 09:39:55+00:00
1,83,75,36.0,22.0,83,2025-07-09 09:39:56+00:00
1,83,75,36.0,22.0,83,2025-07-09 09:39:57+00:00
5,82,75,36.0,22.0,82,2025-07-09 09:39:58+00:00
5,83,75,36.0,22.0,83,2025-07-09 09:39:59+00:00
5,83,75,36.0,22.0,83,2025-07-09 09:40:00+00:00
5,83,75,36.0,22.0,83,2025-07-09 09:40:01+00:00
4,82,75,36.0,22.0,82,2025-07-09 09:40:02+00:00
4,82,75,36.0,22.0,82,2025-07-09 09:40:03+00:00
4,82,75,36.0,22.0,82,2025-07-09 09:40:04+00:00
4,82,75,39.0,21.0,82,2025-07-09 09:40:05+00:00
11,81,75,39.0,21.0,81,2025-07-09 09:40:06+00:00
9,80,75,39.0,21.0,80,2025-07-09 09:40:07+00:00
9,79,75,39.0,21.0,79,2025-07-09 09:40:08+00:00
9,79,75,39.0,21.0,79,2025-07-09 09:40:09+00:00
6,78,75,44.0,21.0,78,2025-07-09 09:40:10+00:00
6,78,75,44.0,21.0,78,2025-07-09 09:40:11+00:00
6,78,75,44.0,21.0,78,2025-07-09 09:40:12+00:00
6,78,75,44.0,21.0,78,2025-07-09 09:40:13+00:00
2,77,75,44.0,21.0,77,2025-07-09 09:40:14+00:00
8,78,75,48.0,21.0,78,2025-07-09 09:40:15+00:00
8,78,75,48.0,21.0,78,2025-07-09 09:40:16+00:00
5,79,75,48.0,20.0,79,2025-07-09 09:40:17+00:00
4,80,75,48.0,20.0,80,2025-07-09 09:40:18+00:00
2,79,75,48.0,20.0,79,2025-07-09 09:40:19+00:00
2,79,75,57.0,20.0,79,2025-07-09 09:40:20+00:00
3,78,75,57.0,20.0,78,2025-07-09 09:40:21+00:00
5,77,75,57.0,20.0,77,2025-07-09 09:40:22+00:00
0,76,75,57.0,20.0,76,2025-07-09 09:40:23+00:00
0,76,75,57.0,20.0,76,2025-07-09 09:40:24+00:00
0,76,75,61.0,20.0,76,2025-07-09 09:40:25+00:00
0,76,75,61.0,20.0,76,2025-07-09 09:40:26+00:00
0,76,75,61.0,20.0,76,2025-07-09 09:40:27+00:00
0,76,75,61.0,20.0,76,2025-07-09 09:40:28+00:00
5,75,75,61.0,19.0,75,2025-07-09 09:40:29+00:00
5,75,75,66.0,19.0,75,2025-07-09 09:40:30+00:00
5,75,75,66.0,19.0,75,2025-07-09 09:40:31+00:00
6,76,75,66.0,19.0,76,2025-07-09 09:40:32+00:00
6,76,75,66.0,19.0,76,2025-07-09 09:40:33+00:00
6,76,75,66.0,19.0,76,2025-07-09 09:40:34+00:00
6,76,75,69.0,19.0,76,2025-07-09 09:40:35+00:00
6,76,75,69.0,19.0,76,2025-07-09 09:40:36+00:00
6,76,75,69.0,18.0,76,2025-07-09 09:40:37+00:00
6,76,75,69.0,17.0,76,2025-07-09 09:40:38+00:00
6,76,75,69.0,17.0,76,2025-07-09 09:40:39+00:00
14,75,75,68.0,17.0,75,2025-07-09 09:40:40+00:00
14,75,75,68.0,17.0,75,2025-07-09 09:40:41+00:00
10,73,75,68.0,17.0,73,2025-07-09 09:40:42+00:00
9,72,75,68.0,17.0,72,2025-07-09 09:40:43+00:00
10,71,75,68.0,17.0,71,2025-07-09 09:40:44+00:00
10,71,75,63.0,17.0,71,2025-07-09 09:40:45+00:00
11,69,75,63.0,17.0,69,2025-07-09 09:40:46+00:00
12,67,75,63.0,17.0,67,2025-07-09 09:40:47+00:00
12,67,75,63.0,17.0,67,2025-07-09 09:40:48+00:00
20,66,75,63.0,17.0,66,2025-07-09 09:40:49+00:00
20,66,75,56.0,17.0,66,2025-07-09 09:40:50+00:00
34,67,75,56.0,17.0,67,2025-07-09 09:40:51+00:00
39,68,75,56.0,17.0,68,2025-07-09 09:40:52+00:00
43,70,75,56.0,17.0,70,2025-07-09 09:40:53+00:00
30,76,75,56.0,17.0,76,2025-07-09 09:40:54+00:00
23,80,75,52.0,17.0,80,2025-07-09 09:40:55+00:00
22,82,75,52.0,17.0,82,2025-07-09 09:40:56+00:00
4,87,75,52.0,17.0,87,2025-07-09 09:40:57+00:00
2,88,75,52.0,15.0,88,2025-07-09 09:40:58+00:00
2,88,75,52.0,15.0,88,2025-07-09 09:40:59+00:00
2,87,75,51.0,15.0,87,2025-07-09 09:41:00+00:00
2,87,75,51.0,15.0,87,2025-07-09 09:41:01+00:00
2,87,75,51.0,15.0,87,2025-07-09 09:41:02+00:00
1,88,75,51.0,15.0,88,2025-07-09 09:41:03+00:00
1,88,75,51.0,15.0,88,2025-07-09 09:41:04+00:00
1,88,75,45.0,15.0,88,2025-07-09 09:41:05+00:00
2,89,75,45.0,15.0,89,2025-07-09 09:41:06+00:00
2,88,75,45.0,15.0,88,2025-07-09 09:41:07+00:00
2,88,75,45.0,15.0,88,2025-07-09 09:41:08+00:00
2,88,75,45.0,15.0,88,2025-07-09 09:41:09+00:00
2,88,75,50.0,15.0,88,2025-07-09 09:41:10+00:00
2,88,75,50.0,15.0,88,2025-07-09 09:41:11+00:00
16,83,75,50.0,15.0,83,2025-07-09 09:41:12+00:00
14,74,75,50.0,15.0,74,2025-07-09 09:41:13+00:00
5,66,75,50.0,15.0,66,2025-07-09 09:41:14+00:00
3,65,75,60.0,15.0,65,2025-07-09 09:41:15+00:00
3,65,75,60.0,15.0,65,2025-07-09 09:41:16+00:00
1,66,75,60.0,15.0,66,2025-07-09 09:41:17+00:00
1,66,75,60.0,15.0,66,2025-07-09 09:41:18+00:00
1,67,75,60.0,15.0,67,2025-07-09 09:41:19+00:00
1,68,75,60.0,15.0,68,2025-07-09 09:41:20+00:00
1,68,75,60.0,15.0,68,2025-07-09 09:41:21+00:00
1,68,75,60.0,15.0,68,2025-07-09 09:41:22+00:00
1,67,75,60.0,15.0,67,2025-07-09 09:41:23+00:00
1,67,75,60.0,15.0,67,2025-07-09 09:41:24+00:00
0,66,75,60.0,15.0,66,2025-07-09 09:41:25+00:00
0,66,75,60.0,15.0,66,2025-07-09 09:41:26+00:00
0,66,75,60.0,15.0,66,2025-07-09 09:41:27+00:00
1,67,75,60.0,15.0,67,2025-07-09 09:41:28+00:00
1,67,75,60.0,15.0,67,2025-07-09 09:41:29+00:00
1,69,75,54.0,15.0,69,2025-07-09 09:41:30+00:00
0,72,75,54.0,14.0,72,2025-07-09 09:41:31+00:00
0,72,75,54.0,14.0,72,2025-07-09 09:41:32+00:00
0,71,75,54.0,14.0,71,2025-07-09 09:41:33+00:00
0,69,75,54.0,14.0,69,2025-07-09 09:41:34+00:00
0,69,75,50.0,14.0,69,2025-07-09 09:41:35+00:00
1,68,75,50.0,14.0,68,2025-07-09 09:41:36+00:00
0,66,75,50.0,14.0,66,2025-07-09 09:41:37+00:00
0,64,75,50.0,14.0,64,2025-07-09 09:41:38+00:00
0,63,75,50.0,14.0,63,2025-07-09 09:41:39+00:00
0,63,75,41.0,14.0,63,2025-07-09 09:41:40+00:00
0,63,75,41.0,14.0,63,2025-07-09 09:41:41+00:00
0,63,75,41.0,14.0,63,2025-07-09 09:41:42+00:00
7,62,75,41.0,14.0,62,2025-07-09 09:41:43+00:00
7,62,75,41.0,14.0,62,2025-07-09 09:41:44+00:00
5,64,75,33.0,14.0,64,2025-07-09 09:41:45+00:00
6,65,75,33.0,13.0,65,2025-07-09 09:41:46+00:00
6,65,75,33.0,13.0,65,2025-07-09 09:41:47+00:00
6,65,75,33.0,13.0,65,2025-07-09 09:41:48+00:00
6,65,75,33.0,13.0,65,2025-07-09 09:41:49+00:00
6,65,75,31.0,13.0,65,2025-07-09 09:41:50+00:00
4,66,75,31.0,12.0,66,2025-07-09 09:41:51+00:00
4,66,75,31.0,12.0,66,2025-07-09 09:41:52+00:00
4,66,75,31.0,12.0,66,2025-07-09 09:41:53+00:00
5,67,75,31.0,12.0,67,2025-07-09 09:41:54+00:00
5,67,75,31.0,12.0,67,2025-07-09 09:41:55+00:00
5,67,75,31.0,12.0,67,2025-07-09 09:41:56+00:00
1,68,75,31.0,11.0,68,2025-07-09 09:41:57+00:00
1,68,75,31.0,11.0,68,2025-07-09 09:41:58+00:00
1,68,75,31.0,11.0,68,2025-07-09 09:41:59+00:00
1,67,75,25.0,11.0,67,2025-07-09 09:42:00+00:00
1,67,75,25.0,11.0,67,2025-07-09 09:42:01+00:00
1,66,75,25.0,11.0,66,2025-07-09 09:42:02+00:00
1,66,75,25.0,11.0,66,2025-07-09 09:42:03+00:00
1,65,75,25.0,11.0,65,2025-07-09 09:42:04+00:00
1,65,75,23.0,11.0,65,2025-07-09 09:42:05+00:00
1,65,75,23.0,11.0,65,2025-07-09 09:42:06+00:00
1,65,75,23.0,11.0,65,2025-07-09 09:42:07+00:00
1,65,75,23.0,11.0,65,2025-07-09 09:42:08+00:00
1,65,75,23.0,11.0,65,2025-07-09 09:42:09+00:00
1,64,75,22.0,11.0,64,2025-07-09 09:42:10+00:00
1,65,75,22.0,11.0,65,2025-07-09 09:42:11+00:00
1,65,75,22.0,11.0,65,2025-07-09 09:42:12+00:00
1,66,75,22.0,11.0,66,2025-07-09 09:42:13+00:00
1,67,75,22.0,11.0,67,2025-07-09 09:42:14+00:00
1,67,75,22.0,11.0,67,2025-07-09 09:42:15+00:00
