107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
1,1,141,68,86,19.14,293.37,91.20000000000005,2.566,0.0,141,543646919,222630634,2025-09-01 14:37:18+00:00
1,0,141,68,87,19.14,300.94,91.79999999999995,2.566,0.0,141,543647172,222629581,2025-09-01 14:37:21+00:00
1,0,141,68,86,19.14,308.61,91.60000000000002,2.566,0.0,141,543647577,222628513,2025-09-01 14:37:24+00:00
1,0,140,68,86,19.78,322.51,91.79999999999995,2.566,0.5,140,543648214,222626583,2025-09-01 14:37:29+00:00
1,1,141,68,87,19.78,330.12,92.0,2.575,0.0,141,543648562,222625545,2025-09-01 14:37:32+00:00
1,1,142,68,86,19.78,343.05,92.60000000000002,2.585,0.0,142,543649096,222623765,2025-09-01 14:37:37+00:00
1,1,142,68,86,19.78,351.44,92.39999999999998,2.585,0.0,142,543649503,222622625,2025-09-01 14:37:40+00:00
1,1,142,68,86,19.78,364.34,92.39999999999998,2.594,0.0,142,543650154,222620813,2025-09-01 14:37:45+00:00
1,1,142,68,86,19.78,372.9,92.20000000000005,2.594,0.5,142,543650465,222619655,2025-09-01 14:37:48+00:00
1,1,142,68,87,19.78,383.39,92.20000000000005,2.622,0.0,142,543650973,222618216,2025-09-01 14:37:52+00:00
1,2,143,68,87,19.78,390.83,92.39999999999998,2.613,0.0,143,543651278,222617209,2025-09-01 14:37:55+00:00
1,2,143,68,87,19.78,399.05,91.60000000000002,2.613,0.0,143,543651667,222616036,2025-09-01 14:37:58+00:00
1,1,145,67,86,19.78,412.95,92.0,2.622,0.5,145,543652248,222614099,2025-09-01 14:38:03+00:00
1,1,145,67,89,19.78,420.37,92.79999999999995,2.631,0.0,145,543652557,222613081,2025-09-01 14:38:06+00:00
1,1,146,67,87,19.78,431.08,92.60000000000002,2.613,0.0,146,543653096,222611526,2025-09-01 14:38:10+00:00
1,1,146,67,87,19.78,445.06,93.0,2.631,0.5,146,543653605,222609665,2025-09-01 14:38:15+00:00
1,3,146,67,87,19.78,453.48,92.60000000000002,2.622,0.5,146,543654168,222608517,2025-09-01 14:38:18+00:00
1,5,146,67,88,19.78,461.78,92.0,2.641,0.0,146,543654488,222607389,2025-09-01 14:38:21+00:00
1,4,146,67,87,19.78,476.01,92.0,2.678,0.0,146,543654949,222605391,2025-09-01 14:38:26+00:00
1,2,145,67,87,19.78,484.0,92.0,2.687,0.0,145,543655327,222604192,2025-09-01 14:38:29+00:00
1,2,145,67,88,19.78,498.91,92.0,2.697,0.0,145,543655941,222602149,2025-09-01 14:38:34+00:00
1,2,145,67,88,31.42,510.04,92.39999999999998,2.734,0.0,145,543656440,222600583,2025-09-01 14:38:38+00:00
1,1,145,67,88,32.93,518.04,92.0,2.734,0.0,145,543656736,222599463,2025-09-01 14:38:41+00:00
1,1,146,67,88,1.56,533.18,91.20000000000005,2.762,0.0,146,543657294,222597310,2025-09-01 14:38:46+00:00
1,1,146,67,87,33.63,544.23,91.60000000000002,2.781,0.0,146,543657776,222595840,2025-09-01 14:38:50+00:00
1,1,147,67,88,29.99,555.21,91.20000000000005,2.771,0.0,147,543658323,222594337,2025-09-01 14:38:54+00:00
1,1,149,67,88,29.44,568.54,91.60000000000002,2.771,0.0,149,543658977,222592548,2025-09-01 14:38:59+00:00
1,1,148,67,87,1.56,577.0,92.0,2.771,0.5,148,543659405,222591342,2025-09-01 14:39:02+00:00
1,1,148,67,88,30.18,585.23,92.0,2.771,0.0,148,543659779,222590288,2025-09-01 14:39:05+00:00
1,1,147,67,89,31.57,593.14,91.60000000000002,2.771,0.0,147,543660128,222589100,2025-09-01 14:39:08+00:00
1,1,146,67,88,28.75,604.19,91.39999999999998,2.753,0.0,146,543660509,222587536,2025-09-01 14:39:12+00:00
1,1,146,67,87,18.08,615.95,92.20000000000005,2.79,0.0,146,543660985,222585901,2025-09-01 14:39:16+00:00
1,1,147,67,87,1.56,626.77,92.0,2.799,0.0,147,543661492,222584393,2025-09-01 14:39:20+00:00
1,1,147,67,87,31.69,638.02,92.0,2.799,0.5,147,543662058,222582831,2025-09-01 14:39:24+00:00
1,1,146,67,88,31.88,645.32,92.0,2.79,0.0,146,543662239,222581762,2025-09-01 14:39:27+00:00
1,1,146,67,87,34.4,656.61,91.79999999999995,2.771,0.0,146,543662751,222580180,2025-09-01 14:39:31+00:00
1,1,146,67,87,33.8,668.14,92.0,2.781,0.0,146,543663329,222578617,2025-09-01 14:39:35+00:00
1,1,146,67,88,26.19,679.23,91.60000000000002,2.781,0.0,146,543663824,222577087,2025-09-01 14:39:39+00:00
1,1,147,67,88,32.61,695.91,92.60000000000002,2.79,0.0,147,543664441,222574720,2025-09-01 14:39:45+00:00
1,1,147,67,88,19.07,705.18,93.20000000000005,2.799,0.0,147,543664934,222573443,2025-09-01 14:39:48+00:00
1,1,147,67,87,15.81,713.35,93.0,2.809,0.5,147,543665263,222572298,2025-09-01 14:39:51+00:00
1,1,148,67,87,18.94,730.89,93.0,2.818,0.5,148,543666060,222569860,2025-09-01 14:39:57+00:00
1,1,148,67,89,20.49,739.15,93.39999999999998,2.827,0.0,148,543666311,222568753,2025-09-01 14:40:00+00:00
1,1,149,67,87,19.27,749.65,93.20000000000005,2.818,0.0,149,543666871,222567295,2025-09-01 14:40:04+00:00
1,1,150,67,87,30.2,763.46,93.20000000000005,2.818,0.0,150,543667400,222565355,2025-09-01 14:40:09+00:00
1,1,150,67,87,30.68,771.74,93.0,2.809,0.0,150,543667905,222564258,2025-09-01 14:40:12+00:00
1,1,150,67,87,17.29,789.35,93.20000000000005,2.809,0.0,150,543668915,222562055,2025-09-01 14:40:18+00:00
1,1,150,67,87,19.37,798.11,93.0,2.818,0.0,150,543669522,222560945,2025-09-01 14:40:21+00:00
1,1,151,67,88,19.24,811.29,93.0,2.827,0.0,151,543670336,222559316,2025-09-01 14:40:26+00:00
1,1,149,67,87,17.03,822.76,92.79999999999995,2.818,0.0,149,543671072,222557904,2025-09-01 14:40:30+00:00
1,1,150,67,88,0.0,834.03,93.39999999999998,2.827,0.0,150,543671861,222556610,2025-09-01 14:40:34+00:00
1,1,151,67,89,0.0,852.29,93.79999999999995,2.846,0.0,151,543673050,222554515,2025-09-01 14:40:40+00:00
1,1,151,67,88,17.78,863.24,93.60000000000002,2.846,0.0,151,543673824,222553176,2025-09-01 14:40:44+00:00
1,1,150,67,86,0.0,877.92,93.20000000000005,2.855,0.0,150,543674749,222551411,2025-09-01 14:40:49+00:00
1,1,149,67,87,0.0,889.34,93.79999999999995,2.865,0.0,149,543675432,222550002,2025-09-01 14:40:53+00:00
1,1,149,67,87,0.0,900.52,93.60000000000002,2.865,0.5,149,543676237,222548741,2025-09-01 14:40:57+00:00
1,1,149,67,87,15.23,913.52,93.39999999999998,2.837,0.0,149,543677190,222547258,2025-09-01 14:41:02+00:00
1,1,150,67,89,14.18,927.29,93.0,2.809,0.0,150,543678151,222545531,2025-09-01 14:41:07+00:00
1,1,150,67,87,0.0,936.05,92.20000000000005,2.818,0.0,150,543678570,222544408,2025-09-01 14:41:10+00:00
1,1,150,67,88,12.13,947.62,91.39999999999998,2.827,0.0,150,543679308,222543022,2025-09-01 14:41:14+00:00
1,1,150,67,87,13.36,958.68,91.60000000000002,2.837,0.0,150,543680109,222541719,2025-09-01 14:41:18+00:00
1,1,151,67,88,14.78,966.36,91.39999999999998,2.827,0.0,151,543680546,222540713,2025-09-01 14:41:21+00:00
1,1,152,67,87,13.1,980.14,91.79999999999995,2.818,0.0,152,543681488,222539182,2025-09-01 14:41:26+00:00
1,1,152,67,87,15.76,988.68,91.79999999999995,2.809,0.0,152,543682110,222538119,2025-09-01 14:41:29+00:00
1,1,153,67,87,14.41,996.59,91.39999999999998,2.799,0.5,153,543682689,222537320,2025-09-01 14:41:32+00:00
1,1,153,67,88,0.0,1004.9,91.20000000000005,2.79,0.5,153,543683197,222536276,2025-09-01 14:41:35+00:00
1,1,153,67,86,0.0,1010.75,91.20000000000005,2.79,0.0,153,543683562,222535551,2025-09-01 14:41:37+00:00
1,1,154,67,87,14.54,1021.6,90.39999999999998,2.79,0.0,154,543684158,222534113,2025-09-01 14:41:41+00:00
1,1,153,67,88,0.0,1037.67,90.20000000000005,2.762,0.5,153,543684913,222531880,2025-09-01 14:41:47+00:00
1,1,154,67,87,0.0,1045.53,90.20000000000005,2.753,0.0,154,543685132,222530748,2025-09-01 14:41:50+00:00
1,1,153,67,87,12.7,1056.29,90.0,2.743,0.0,153,543685521,222529200,2025-09-01 14:41:54+00:00
1,1,153,67,86,12.5,1063.85,91.0,2.734,0.0,153,543685554,222528071,2025-09-01 14:41:57+00:00
1,1,153,67,87,0.0,1072.18,91.60000000000002,2.725,0.0,153,543685812,222526793,2025-09-01 14:42:00+00:00
1,1,153,67,87,655.22,1089.86,91.79999999999995,2.734,0.5,153,543686310,222524284,2025-09-01 14:42:06+00:00
1,1,153,67,89,655.22,1097.94,92.39999999999998,2.753,0.0,153,543686593,222523080,2025-09-01 14:42:09+00:00
1,1,153,67,87,0.0,1106.2,92.0,2.743,0.0,153,543686750,222521884,2025-09-01 14:42:12+00:00
1,1,153,67,86,11.68,1119.91,91.60000000000002,2.743,0.0,153,543687135,222519853,2025-09-01 14:42:17+00:00
1,1,152,67,88,12.74,1131.15,91.79999999999995,2.743,0.0,152,543687424,222518192,2025-09-01 14:42:21+00:00
1,1,152,67,87,0.0,1144.04,91.60000000000002,2.743,0.0,152,543687715,222516267,2025-09-01 14:42:26+00:00
1,1,152,67,87,0.0,1151.91,91.39999999999998,2.725,0.0,152,543687856,222515051,2025-09-01 14:42:29+00:00
1,1,151,67,87,0.0,1154.55,91.60000000000002,2.725,0.0,151,543687896,222514704,2025-09-01 14:42:30+00:00
1,1,152,67,87,0.0,1163.57,92.0,2.734,0.0,152,543688218,222513384,2025-09-01 14:42:33+00:00
1,1,150,67,87,0.0,1177.06,92.79999999999995,2.734,0.0,150,543688652,222511437,2025-09-01 14:42:38+00:00
1,1,151,67,88,0.0,1185.58,92.79999999999995,2.734,0.0,151,543688745,222510125,2025-09-01 14:42:41+00:00
1,1,151,67,86,0.0,1194.31,93.0,2.743,0.5,151,543688967,222508850,2025-09-01 14:42:44+00:00
1,1,152,67,88,15.32,1207.01,92.60000000000002,2.715,0.0,152,543689308,222506916,2025-09-01 14:42:49+00:00
1,1,152,67,86,13.74,1215.67,92.60000000000002,2.715,0.0,152,543689420,222505693,2025-09-01 14:42:52+00:00
1,1,154,67,87,21.57,1228.73,92.20000000000005,2.715,0.0,154,543689735,222503717,2025-09-01 14:42:57+00:00
1,1,154,66,88,26.29,1243.78,92.0,2.734,0.0,154,543690032,222501475,2025-09-01 14:43:02+00:00
1,1,154,66,87,655.28,1250.96,91.79999999999995,2.734,0.5,154,543690157,222500430,2025-09-01 14:43:05+00:00
1,1,154,66,87,22.73,1265.19,91.39999999999998,2.715,0.0,154,543690495,222498290,2025-09-01 14:43:10+00:00
1,1,154,66,88,13.94,1276.53,91.79999999999995,2.734,0.5,154,543690677,222496609,2025-09-01 14:43:14+00:00
1,1,153,66,88,34.39,1285.15,91.39999999999998,2.762,0.0,153,543690811,222495273,2025-09-01 14:43:17+00:00
1,1,152,66,88,28.69,1301.34,91.79999999999995,2.753,0.0,152,543691006,222492890,2025-09-01 14:43:23+00:00
1,1,152,66,87,34.25,1309.15,91.79999999999995,2.743,0.0,152,543691200,222491668,2025-09-01 14:43:26+00:00
1,1,153,66,86,32.91,1321.47,92.20000000000005,2.706,0.5,153,543691465,222489819,2025-09-01 14:43:31+00:00
1,1,152,66,88,32.8,1332.83,92.20000000000005,2.687,0.0,152,543691642,222488057,2025-09-01 14:43:35+00:00
1,1,152,66,87,655.26,1340.59,92.0,2.697,0.5,152,543691786,222486938,2025-09-01 14:43:38+00:00
1,1,152,66,87,30.78,1354.89,92.0,2.706,0.0,152,543692078,222484816,2025-09-01 14:43:43+00:00
1,1,152,66,87,27.5,1363.61,92.20000000000005,2.706,0.5,152,543692417,222483549,2025-09-01 14:43:46+00:00
1,1,152,66,88,36.06,1371.3,92.20000000000005,2.725,0.0,152,543692717,222482483,2025-09-01 14:43:49+00:00
1,1,152,66,87,655.29,1385.01,92.60000000000002,2.715,0.5,152,543693130,222480489,2025-09-01 14:43:54+00:00
1,1,152,66,87,655.19,1394.57,92.60000000000002,2.734,0.0,152,543693496,222479101,2025-09-01 14:43:57+00:00
1,1,153,66,88,655.25,1407.8,92.79999999999995,2.743,0.0,153,543694025,222477278,2025-09-01 14:44:02+00:00
1,1,153,66,87,31.72,1419.06,92.79999999999995,2.743,0.0,153,543694466,222475598,2025-09-01 14:44:06+00:00
1,1,153,66,88,30.81,1427.95,92.60000000000002,2.743,0.0,153,543694794,222474428,2025-09-01 14:44:09+00:00
1,1,153,66,87,15.26,1441.31,92.39999999999998,2.753,0.0,153,543695277,222472486,2025-09-01 14:44:14+00:00
1,1,153,66,86,28.82,1450.08,92.60000000000002,2.753,0.0,153,543695647,222471186,2025-09-01 14:44:17+00:00
1,1,154,66,88,35.43,1458.19,92.39999999999998,2.762,0.5,154,543695917,222470070,2025-09-01 14:44:20+00:00
1,1,154,66,86,655.26,1471.59,92.60000000000002,2.771,0.0,154,543696476,222468226,2025-09-01 14:44:25+00:00
1,1,154,66,88,,1480.0,92.79999999999995,2.753,0.0,154,543696866,222466976,2025-09-01 14:44:28+00:00
1,1,154,66,87,13.23,1493.13,91.79999999999995,2.743,0.0,154,543697387,222465130,2025-09-01 14:44:33+00:00
1,1,154,66,87,0.0,1502.08,91.60000000000002,2.734,0.0,154,543697676,222463920,2025-09-01 14:44:36+00:00
1,1,155,66,87,0.0,1510.29,91.60000000000002,2.753,0.0,155,543698001,222462710,2025-09-01 14:44:39+00:00
1,1,155,66,87,0.0,1523.56,91.79999999999995,2.743,0.0,155,543698537,222460815,2025-09-01 14:44:44+00:00
1,1,155,66,87,0.0,1534.84,92.0,2.753,0.0,155,543698917,222459191,2025-09-01 14:44:48+00:00
1,1,156,66,86,655.18,1545.6,91.60000000000002,2.743,0.5,156,543699363,222457722,2025-09-01 14:44:52+00:00
1,1,157,66,87,655.22,1559.38,92.0,2.734,0.5,157,543699959,222455744,2025-09-01 14:44:57+00:00
1,1,157,65,87,15.89,1567.12,91.60000000000002,2.743,0.0,157,543700229,222454638,2025-09-01 14:45:00+00:00
1,1,156,65,87,16.27,1581.21,91.79999999999995,2.743,0.0,156,543700702,222452642,2025-09-01 14:45:05+00:00
1,1,157,65,87,19.76,1589.34,91.60000000000002,2.743,0.0,157,543701020,222451445,2025-09-01 14:45:08+00:00
1,1,157,65,87,18.51,1592.29,91.60000000000002,2.743,0.0,157,543701120,222451132,2025-09-01 14:45:09+00:00
1,1,156,65,87,19.82,1602.05,92.0,2.734,0.0,156,543701586,222449740,2025-09-01 14:45:13+00:00
1,1,156,65,85,20.29,1612.75,92.0,2.715,0.0,156,543701935,222448167,2025-09-01 14:45:17+00:00
1,1,155,65,86,20.41,1627.0,92.0,2.715,0.0,155,543702554,222446164,2025-09-01 14:45:22+00:00
1,1,155,65,86,18.44,1636.0,91.60000000000002,2.734,0.0,155,543702840,222444927,2025-09-01 14:45:25+00:00
1,1,156,65,88,0.0,1647.72,91.0,2.753,0.0,156,543703392,222443353,2025-09-01 14:45:29+00:00
1,1,156,65,88,16.08,1658.35,90.39999999999998,2.753,0.0,156,543703785,222441790,2025-09-01 14:45:33+00:00
1,1,156,65,87,13.85,1670.73,90.20000000000005,2.762,0.0,156,543704235,222440038,2025-09-01 14:45:37+00:00
1,1,157,65,88,15.55,1679.13,90.39999999999998,2.781,0.5,157,543704495,222438820,2025-09-01 14:45:40+00:00
1,1,157,65,86,0.0,1690.94,91.0,2.809,0.5,157,543705023,222437184,2025-09-01 14:45:44+00:00
1,1,157,65,87,0.0,1703.55,91.60000000000002,2.827,0.0,157,543705544,222435389,2025-09-01 14:45:48+00:00
1,1,157,65,86,0.0,1714.59,91.60000000000002,2.837,0.0,157,543705928,222433856,2025-09-01 14:45:52+00:00
1,1,156,65,86,0.0,1726.52,92.20000000000005,2.855,0.0,156,543706362,222432121,2025-09-01 14:45:56+00:00
1,1,156,65,86,,1735.79,92.60000000000002,2.865,0.5,156,543706830,222430835,2025-09-01 14:45:59+00:00
1,1,157,65,88,655.29,1743.7,92.20000000000005,2.883,0.0,157,543707124,222429761,2025-09-01 14:46:02+00:00
1,1,157,65,87,0.0,1755.12,92.20000000000005,2.874,0.0,157,543707554,222428089,2025-09-01 14:46:06+00:00
1,1,156,65,87,0.0,1763.35,92.20000000000005,2.874,0.0,156,543707732,222426878,2025-09-01 14:46:09+00:00
1,1,158,65,87,0.0,1774.55,91.39999999999998,2.865,0.0,158,543708294,222425334,2025-09-01 14:46:13+00:00
1,1,159,65,87,0.0,1786.43,91.79999999999995,2.874,0.0,159,543708664,222423590,2025-09-01 14:46:17+00:00
1,1,159,65,87,655.29,1794.54,91.60000000000002,2.874,0.5,159,543708894,222422441,2025-09-01 14:46:20+00:00
1,1,159,65,87,0.0,1804.17,91.20000000000005,2.874,0.0,159,543709322,222421100,2025-09-01 14:46:23+00:00
1,1,159,65,88,0.0,1818.3,91.60000000000002,2.893,0.0,159,543709817,222419080,2025-09-01 14:46:28+00:00
1,1,158,65,87,14.08,1826.21,92.20000000000005,2.883,0.0,158,543710124,222418000,2025-09-01 14:46:31+00:00
1,1,158,65,87,14.36,1837.18,91.39999999999998,2.874,0.0,158,543710697,222416513,2025-09-01 14:46:35+00:00
1,1,158,65,86,0.0,1848.75,91.20000000000005,2.855,0.5,158,543711115,222414800,2025-09-01 14:46:39+00:00
1,1,159,65,88,12.39,1860.15,91.20000000000005,2.865,0.0,159,543711640,222413302,2025-09-01 14:46:43+00:00
1,1,159,65,87,14.04,1870.27,91.20000000000005,2.855,0.0,159,543711982,222411846,2025-09-01 14:46:47+00:00
1,1,159,65,88,12.13,1873.05,91.20000000000005,2.846,0.0,159,543712115,222411399,2025-09-01 14:46:48+00:00
1,1,160,65,88,14.22,1881.48,91.20000000000005,2.837,0.0,160,543712358,222410183,2025-09-01 14:46:51+00:00
1,1,160,65,87,0.0,1892.95,91.20000000000005,2.846,0.0,160,543712749,222408552,2025-09-01 14:46:55+00:00
1,1,160,65,86,14.18,1904.08,91.20000000000005,2.837,0.0,160,543713255,222406970,2025-09-01 14:46:59+00:00
1,1,160,65,87,0.0,1912.12,91.20000000000005,2.827,0.0,160,543713523,222405840,2025-09-01 14:47:02+00:00
1,1,160,65,87,655.25,1926.26,91.20000000000005,2.818,0.0,160,543714032,222403836,2025-09-01 14:47:07+00:00
1,1,160,65,87,0.0,1934.96,91.60000000000002,2.818,0.0,160,543714281,222402510,2025-09-01 14:47:10+00:00
1,1,160,65,86,0.0,1943.06,92.20000000000005,2.818,0.5,160,543714558,222401347,2025-09-01 14:47:13+00:00
1,1,160,65,87,0.0,1954.56,92.20000000000005,2.818,0.0,160,543714876,222399634,2025-09-01 14:47:17+00:00
1,1,159,65,87,0.0,1962.25,92.60000000000002,2.809,0.0,159,543714929,222398488,2025-09-01 14:47:20+00:00
1,1,159,65,87,0.0,1975.85,92.20000000000005,2.79,0.0,159,543715053,222396462,2025-09-01 14:47:25+00:00
1,1,158,65,87,0.0,1984.41,92.20000000000005,2.79,0.0,158,543715104,222395147,2025-09-01 14:47:28+00:00
1,1,158,65,87,0.0,1995.43,92.0,2.79,0.0,158,543715172,222393431,2025-09-01 14:47:32+00:00
1,1,158,65,86,0.0,2004.42,92.20000000000005,2.79,0.0,158,543715252,222392104,2025-09-01 14:47:35+00:00
1,1,158,65,89,0.0,2012.82,92.20000000000005,2.799,0.0,158,543715059,222390897,2025-09-01 14:47:38+00:00
1,1,158,65,89,15.48,2015.31,92.39999999999998,2.799,0.5,158,543715137,222390451,2025-09-01 14:47:39+00:00
1,1,158,65,87,14.75,2020.11,92.60000000000002,2.781,0.0,158,543715024,222389677,2025-09-01 14:47:41+00:00
1,1,159,65,88,13.74,2031.71,93.60000000000002,2.734,0.0,159,543714995,222387951,2025-09-01 14:47:45+00:00
1,1,160,65,87,14.72,2042.97,93.60000000000002,2.781,0.5,160,543715029,222386300,2025-09-01 14:47:49+00:00
1,1,160,65,88,12.98,2051.29,93.20000000000005,2.771,0.0,160,543715177,222384922,2025-09-01 14:47:52+00:00
1,1,160,65,87,15.4,2059.55,92.79999999999995,2.781,0.0,160,543715085,222383722,2025-09-01 14:47:55+00:00
1,1,159,65,87,14.98,2071.02,93.0,2.771,0.0,159,543715126,222381935,2025-09-01 14:47:59+00:00
1,1,160,64,87,13.62,2079.19,92.79999999999995,2.781,0.0,160,543715022,222380734,2025-09-01 14:48:02+00:00
1,1,160,64,86,13.36,2092.79,92.60000000000002,2.771,0.5,160,543714990,222378710,2025-09-01 14:48:07+00:00
1,1,160,64,87,12.65,2107.64,93.20000000000005,2.781,0.0,160,543715185,222376440,2025-09-01 14:48:12+00:00
1,1,160,64,87,12.98,2117.76,93.60000000000002,2.781,0.5,160,543715304,222374892,2025-09-01 14:48:16+00:00
1,1,159,64,87,12.98,2132.58,93.79999999999995,2.781,0.5,159,543715394,222372611,2025-09-01 14:48:21+00:00
1,1,159,64,87,12.98,2144.32,93.39999999999998,2.79,0.0,159,543715587,222370882,2025-09-01 14:48:25+00:00
1,1,158,64,87,12.98,2154.56,92.79999999999995,2.809,0.5,158,543715729,222369375,2025-09-01 14:48:29+00:00
1,1,159,64,87,12.98,2165.57,92.60000000000002,2.79,0.0,159,543715751,222367663,2025-09-01 14:48:33+00:00
1,1,158,64,87,15.81,2174.37,92.39999999999998,2.799,0.0,158,543715891,222366266,2025-09-01 14:48:36+00:00
1,1,158,64,89,0.0,2186.21,92.0,2.809,0.0,158,543716313,222364678,2025-09-01 14:48:40+00:00
1,1,160,64,88,0.0,2200.97,92.39999999999998,2.818,0.0,160,543716991,222362619,2025-09-01 14:48:45+00:00
1,1,160,64,88,0.0,2212.08,92.0,2.818,0.5,160,543717359,222361011,2025-09-01 14:48:49+00:00
1,1,160,64,88,0.0,2224.27,91.20000000000005,2.837,0.0,160,543717739,222359216,2025-09-01 14:48:53+00:00
1,1,159,64,89,0.0,2235.22,90.79999999999995,2.846,0.5,159,543718023,222357617,2025-09-01 14:48:57+00:00
1,1,160,64,86,0.0,2246.35,91.0,2.846,0.5,160,543718320,222355981,2025-09-01 14:49:01+00:00
1,1,161,64,87,0.0,2255.09,91.0,2.837,0.0,161,543718530,222354624,2025-09-01 14:49:04+00:00
1,1,161,64,87,0.0,2275.24,90.39999999999998,2.855,0.0,161,543719006,222351672,2025-09-01 14:49:11+00:00
1,1,162,64,88,0.0,2286.35,90.60000000000002,2.846,0.0,162,543719311,222350093,2025-09-01 14:49:15+00:00
1,1,163,64,87,0.0,2302.4,91.0,2.818,0.5,163,543719617,222347662,2025-09-01 14:49:21+00:00
1,1,163,64,88,0.0,2313.7,91.20000000000005,2.809,0.0,163,543719826,222346015,2025-09-01 14:49:25+00:00
1,1,164,64,87,0.0,2321.49,91.0,2.799,0.0,164,543720069,222344756,2025-09-01 14:49:28+00:00
1,1,164,64,88,0.0,2335.8,90.79999999999995,2.799,0.0,164,543720204,222342553,2025-09-01 14:49:33+00:00
1,1,164,64,88,0.0,2347.29,90.39999999999998,2.799,0.0,164,543720233,222340808,2025-09-01 14:49:37+00:00
