135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
24,82,64,23.0,17.0,82,2025-07-23 13:28:22+00:00
18,80,64,23.0,17.0,80,2025-07-23 13:28:23+00:00
22,79,64,23.0,17.0,79,2025-07-23 13:28:24+00:00
22,79,64,23.0,17.0,79,2025-07-23 13:28:25+00:00
30,76,64,23.0,16.0,76,2025-07-23 13:28:26+00:00
22,70,64,23.0,16.0,70,2025-07-23 13:28:27+00:00
9,65,64,23.0,16.0,65,2025-07-23 13:28:28+00:00
10,66,64,23.0,15.0,66,2025-07-23 13:28:29+00:00
12,67,64,24.0,15.0,67,2025-07-23 13:28:30+00:00
3,70,64,24.0,15.0,70,2025-07-23 13:28:31+00:00
3,70,64,24.0,15.0,70,2025-07-23 13:28:32+00:00
1,69,64,24.0,15.0,69,2025-07-23 13:28:33+00:00
2,68,64,24.0,15.0,68,2025-07-23 13:28:34+00:00
2,68,64,24.0,15.0,68,2025-07-23 13:28:35+00:00
2,68,64,24.0,15.0,68,2025-07-23 13:28:36+00:00
10,67,64,24.0,15.0,67,2025-07-23 13:28:37+00:00
10,67,64,24.0,15.0,67,2025-07-23 13:28:38+00:00
14,66,64,24.0,15.0,66,2025-07-23 13:28:39+00:00
14,66,64,24.0,15.0,66,2025-07-23 13:28:40+00:00
14,66,64,24.0,15.0,66,2025-07-23 13:28:41+00:00
14,66,64,24.0,15.0,66,2025-07-23 13:28:42+00:00
22,65,64,24.0,15.0,65,2025-07-23 13:28:43+00:00
22,65,64,24.0,14.0,65,2025-07-23 13:28:44+00:00
21,66,64,27.0,14.0,66,2025-07-23 13:28:45+00:00
21,66,64,27.0,14.0,66,2025-07-23 13:28:46+00:00
18,65,64,27.0,14.0,65,2025-07-23 13:28:47+00:00
9,64,64,27.0,14.0,64,2025-07-23 13:28:48+00:00
9,64,64,27.0,13.0,64,2025-07-23 13:28:49+00:00
9,64,64,27.0,13.0,64,2025-07-23 13:28:50+00:00
9,64,64,27.0,13.0,64,2025-07-23 13:28:51+00:00
9,64,64,27.0,13.0,64,2025-07-23 13:28:52+00:00
9,64,64,27.0,13.0,64,2025-07-23 13:28:53+00:00
9,64,64,27.0,13.0,64,2025-07-23 13:28:54+00:00
2,63,64,26.0,13.0,63,2025-07-23 13:28:55+00:00
1,62,64,26.0,13.0,62,2025-07-23 13:28:56+00:00
2,61,64,26.0,12.0,61,2025-07-23 13:28:57+00:00
1,60,64,26.0,12.0,60,2025-07-23 13:28:58+00:00
1,59,64,26.0,12.0,59,2025-07-23 13:28:59+00:00
1,59,64,25.0,12.0,59,2025-07-23 13:29:00+00:00
1,59,64,25.0,12.0,59,2025-07-23 13:29:01+00:00
1,59,64,25.0,12.0,59,2025-07-23 13:29:02+00:00
1,59,64,25.0,12.0,59,2025-07-23 13:29:03+00:00
1,59,64,25.0,12.0,59,2025-07-23 13:29:04+00:00
1,59,64,25.0,12.0,59,2025-07-23 13:29:05+00:00
1,60,64,25.0,12.0,60,2025-07-23 13:29:06+00:00
1,59,64,25.0,12.0,59,2025-07-23 13:29:07+00:00
1,59,64,25.0,12.0,59,2025-07-23 13:29:08+00:00
1,60,64,25.0,12.0,60,2025-07-23 13:29:09+00:00
1,59,64,27.0,12.0,59,2025-07-23 13:29:10+00:00
1,59,64,27.0,12.0,59,2025-07-23 13:29:11+00:00
1,59,64,27.0,12.0,59,2025-07-23 13:29:12+00:00
1,59,64,27.0,12.0,59,2025-07-23 13:29:13+00:00
1,59,64,27.0,12.0,59,2025-07-23 13:29:14+00:00
1,59,64,27.0,12.0,59,2025-07-23 13:29:15+00:00
1,59,64,27.0,12.0,59,2025-07-23 13:29:16+00:00
6,60,64,27.0,12.0,60,2025-07-23 13:29:17+00:00
7,59,64,27.0,12.0,59,2025-07-23 13:29:18+00:00
7,59,64,27.0,12.0,59,2025-07-23 13:29:19+00:00
17,60,64,27.0,12.0,60,2025-07-23 13:29:20+00:00
17,60,64,27.0,12.0,60,2025-07-23 13:29:21+00:00
28,61,64,27.0,12.0,61,2025-07-23 13:29:22+00:00
34,62,64,27.0,12.0,62,2025-07-23 13:29:23+00:00
34,61,64,27.0,12.0,61,2025-07-23 13:29:24+00:00
22,62,64,27.0,12.0,62,2025-07-23 13:29:25+00:00
19,63,64,27.0,12.0,63,2025-07-23 13:29:26+00:00
24,65,64,27.0,12.0,65,2025-07-23 13:29:27+00:00
21,67,64,27.0,12.0,67,2025-07-23 13:29:28+00:00
17,69,64,27.0,13.0,69,2025-07-23 13:29:29+00:00
16,70,64,27.0,13.0,70,2025-07-23 13:29:30+00:00
15,72,64,27.0,14.0,72,2025-07-23 13:29:31+00:00
11,74,64,27.0,14.0,74,2025-07-23 13:29:32+00:00
4,77,64,27.0,14.0,77,2025-07-23 13:29:33+00:00
4,77,64,27.0,14.0,77,2025-07-23 13:29:34+00:00
4,77,64,25.0,14.0,77,2025-07-23 13:29:35+00:00
4,77,64,25.0,14.0,77,2025-07-23 13:29:36+00:00
12,76,64,25.0,14.0,76,2025-07-23 13:29:37+00:00
13,75,64,25.0,14.0,75,2025-07-23 13:29:38+00:00
12,74,64,25.0,14.0,74,2025-07-23 13:29:39+00:00
11,72,64,30.0,15.0,72,2025-07-23 13:29:40+00:00
11,71,64,30.0,15.0,71,2025-07-23 13:29:41+00:00
6,68,64,30.0,15.0,68,2025-07-23 13:29:42+00:00
2,67,64,30.0,15.0,67,2025-07-23 13:29:43+00:00
2,67,64,30.0,15.0,67,2025-07-23 13:29:44+00:00
2,67,64,31.0,15.0,67,2025-07-23 13:29:45+00:00
2,67,64,31.0,15.0,67,2025-07-23 13:29:46+00:00
2,67,64,31.0,15.0,67,2025-07-23 13:29:47+00:00
9,65,64,31.0,15.0,65,2025-07-23 13:29:48+00:00
9,62,64,31.0,15.0,62,2025-07-23 13:29:49+00:00
5,57,64,30.0,15.0,57,2025-07-23 13:29:50+00:00
4,55,64,30.0,15.0,55,2025-07-23 13:29:51+00:00
4,54,64,30.0,15.0,54,2025-07-23 13:29:52+00:00
5,56,64,30.0,16.0,56,2025-07-23 13:29:53+00:00
7,59,64,30.0,16.0,59,2025-07-23 13:29:54+00:00
7,62,64,27.0,16.0,62,2025-07-23 13:29:55+00:00
7,66,64,27.0,16.0,66,2025-07-23 13:29:56+00:00
6,68,64,27.0,16.0,68,2025-07-23 13:29:57+00:00
7,69,64,27.0,16.0,69,2025-07-23 13:29:58+00:00
7,69,64,27.0,16.0,69,2025-07-23 13:29:59+00:00
7,69,64,25.0,16.0,69,2025-07-23 13:30:00+00:00
7,69,64,25.0,16.0,69,2025-07-23 13:30:01+00:00
7,69,64,25.0,16.0,69,2025-07-23 13:30:02+00:00
7,68,64,25.0,16.0,68,2025-07-23 13:30:03+00:00
5,67,64,25.0,16.0,67,2025-07-23 13:30:04+00:00
5,66,64,27.0,16.0,66,2025-07-23 13:30:05+00:00
5,66,64,27.0,15.0,66,2025-07-23 13:30:06+00:00
5,66,64,27.0,15.0,66,2025-07-23 13:30:07+00:00
10,65,64,27.0,15.0,65,2025-07-23 13:30:08+00:00
10,65,64,27.0,15.0,65,2025-07-23 13:30:09+00:00
10,65,64,23.0,15.0,65,2025-07-23 13:30:10+00:00
10,65,64,23.0,15.0,65,2025-07-23 13:30:11+00:00
10,65,64,23.0,15.0,65,2025-07-23 13:30:12+00:00
31,66,64,23.0,15.0,66,2025-07-23 13:30:13+00:00
39,67,64,23.0,15.0,67,2025-07-23 13:30:14+00:00
36,72,64,21.0,15.0,72,2025-07-23 13:30:15+00:00
26,79,64,21.0,15.0,79,2025-07-23 13:30:16+00:00
18,84,64,21.0,15.0,84,2025-07-23 13:30:17+00:00
20,85,64,21.0,15.0,85,2025-07-23 13:30:18+00:00
22,86,64,21.0,15.0,86,2025-07-23 13:30:19+00:00
22,86,64,21.0,15.0,86,2025-07-23 13:30:20+00:00
33,87,64,21.0,15.0,87,2025-07-23 13:30:21+00:00
33,87,64,21.0,15.0,87,2025-07-23 13:30:22+00:00
20,86,64,21.0,15.0,86,2025-07-23 13:30:23+00:00
12,85,64,21.0,15.0,85,2025-07-23 13:30:24+00:00
6,84,64,30.0,15.0,84,2025-07-23 13:30:25+00:00
6,84,64,30.0,15.0,84,2025-07-23 13:30:26+00:00
2,83,64,30.0,15.0,83,2025-07-23 13:30:27+00:00
2,84,64,30.0,15.0,84,2025-07-23 13:30:28+00:00
2,84,64,30.0,15.0,84,2025-07-23 13:30:29+00:00
2,84,64,41.0,15.0,84,2025-07-23 13:30:30+00:00
2,84,64,41.0,15.0,84,2025-07-23 13:30:31+00:00
4,85,64,41.0,15.0,85,2025-07-23 13:30:32+00:00
8,84,64,41.0,15.0,84,2025-07-23 13:30:33+00:00
8,84,64,41.0,15.0,84,2025-07-23 13:30:34+00:00
8,84,64,53.0,15.0,84,2025-07-23 13:30:35+00:00
8,84,64,53.0,15.0,84,2025-07-23 13:30:36+00:00
8,84,64,53.0,15.0,84,2025-07-23 13:30:37+00:00
8,84,64,53.0,15.0,84,2025-07-23 13:30:38+00:00
8,84,64,53.0,15.0,84,2025-07-23 13:30:39+00:00
32,85,64,60.0,15.0,85,2025-07-23 13:30:40+00:00
32,85,64,60.0,15.0,85,2025-07-23 13:30:41+00:00
32,85,64,60.0,15.0,85,2025-07-23 13:30:42+00:00
8,86,64,60.0,15.0,86,2025-07-23 13:30:43+00:00
5,88,64,60.0,15.0,88,2025-07-23 13:30:44+00:00
2,89,64,64.0,15.0,89,2025-07-23 13:30:45+00:00
2,89,64,64.0,15.0,89,2025-07-23 13:30:46+00:00
2,88,64,64.0,15.0,88,2025-07-23 13:30:47+00:00
3,87,64,64.0,15.0,87,2025-07-23 13:30:48+00:00
3,87,64,64.0,15.0,87,2025-07-23 13:30:49+00:00
11,86,64,75.0,15.0,86,2025-07-23 13:30:50+00:00
11,86,64,75.0,15.0,86,2025-07-23 13:30:51+00:00
11,86,64,75.0,15.0,86,2025-07-23 13:30:52+00:00
11,86,64,75.0,15.0,86,2025-07-23 13:30:53+00:00
11,86,64,75.0,15.0,86,2025-07-23 13:30:54+00:00
11,86,64,81.0,15.0,86,2025-07-23 13:30:55+00:00
32,84,64,81.0,16.0,84,2025-07-23 13:30:56+00:00
32,84,64,81.0,16.0,84,2025-07-23 13:30:57+00:00
34,82,64,81.0,16.0,82,2025-07-23 13:30:58+00:00
28,77,64,81.0,16.0,77,2025-07-23 13:30:59+00:00
16,73,64,81.0,16.0,73,2025-07-23 13:31:00+00:00
8,70,64,81.0,16.0,70,2025-07-23 13:31:01+00:00
5,69,64,81.0,16.0,69,2025-07-23 13:31:02+00:00
3,68,64,81.0,16.0,68,2025-07-23 13:31:03+00:00
3,68,64,81.0,16.0,68,2025-07-23 13:31:04+00:00
3,68,64,75.0,16.0,68,2025-07-23 13:31:05+00:00
2,69,64,75.0,16.0,69,2025-07-23 13:31:06+00:00
2,69,64,75.0,16.0,69,2025-07-23 13:31:07+00:00
2,69,64,75.0,16.0,69,2025-07-23 13:31:08+00:00
2,69,64,75.0,16.0,69,2025-07-23 13:31:09+00:00
2,69,64,67.0,16.0,69,2025-07-23 13:31:10+00:00
2,68,64,67.0,16.0,68,2025-07-23 13:31:11+00:00
1,69,64,67.0,16.0,69,2025-07-23 13:31:12+00:00
1,69,64,67.0,16.0,69,2025-07-23 13:31:13+00:00
1,69,64,67.0,16.0,69,2025-07-23 13:31:14+00:00
1,69,64,59.0,16.0,69,2025-07-23 13:31:15+00:00
1,69,64,59.0,16.0,69,2025-07-23 13:31:16+00:00
1,69,64,59.0,16.0,69,2025-07-23 13:31:17+00:00
1,69,64,59.0,15.0,69,2025-07-23 13:31:18+00:00
1,69,64,59.0,15.0,69,2025-07-23 13:31:19+00:00
2,70,64,51.0,15.0,70,2025-07-23 13:31:20+00:00
1,69,64,51.0,15.0,69,2025-07-23 13:31:21+00:00
1,69,64,51.0,15.0,69,2025-07-23 13:31:22+00:00
1,69,64,51.0,15.0,69,2025-07-23 13:31:23+00:00
1,70,64,51.0,15.0,70,2025-07-23 13:31:24+00:00
1,70,64,45.0,15.0,70,2025-07-23 13:31:25+00:00
1,70,64,45.0,15.0,70,2025-07-23 13:31:26+00:00
1,71,64,45.0,15.0,71,2025-07-23 13:31:27+00:00
1,71,64,45.0,15.0,71,2025-07-23 13:31:28+00:00
1,71,64,45.0,15.0,71,2025-07-23 13:31:29+00:00
1,71,64,36.0,15.0,71,2025-07-23 13:31:30+00:00
12,70,64,36.0,15.0,70,2025-07-23 13:31:31+00:00
12,70,64,36.0,15.0,70,2025-07-23 13:31:32+00:00
24,71,64,36.0,15.0,71,2025-07-23 13:31:33+00:00
29,74,64,36.0,15.0,74,2025-07-23 13:31:34+00:00
32,75,64,33.0,15.0,75,2025-07-23 13:31:35+00:00
17,71,64,33.0,15.0,71,2025-07-23 13:31:36+00:00
8,69,64,33.0,15.0,69,2025-07-23 13:31:37+00:00
7,70,64,33.0,15.0,70,2025-07-23 13:31:38+00:00
1,72,64,33.0,15.0,72,2025-07-23 13:31:39+00:00
1,72,64,33.0,15.0,72,2025-07-23 13:31:40+00:00
0,74,64,33.0,15.0,74,2025-07-23 13:31:41+00:00
0,74,64,33.0,15.0,74,2025-07-23 13:31:42+00:00
0,73,64,33.0,15.0,73,2025-07-23 13:31:43+00:00
0,73,64,33.0,15.0,73,2025-07-23 13:31:44+00:00
0,72,64,44.0,15.0,72,2025-07-23 13:31:45+00:00
0,72,64,44.0,15.0,72,2025-07-23 13:31:46+00:00
2,71,64,44.0,15.0,71,2025-07-23 13:31:47+00:00
1,70,64,44.0,15.0,70,2025-07-23 13:31:48+00:00
1,70,64,44.0,16.0,70,2025-07-23 13:31:49+00:00
2,69,64,54.0,16.0,69,2025-07-23 13:31:50+00:00
2,69,64,54.0,16.0,69,2025-07-23 13:31:51+00:00
2,69,64,54.0,16.0,69,2025-07-23 13:31:52+00:00
1,68,64,54.0,16.0,68,2025-07-23 13:31:53+00:00
1,68,64,54.0,16.0,68,2025-07-23 13:31:54+00:00
1,68,64,49.0,16.0,68,2025-07-23 13:31:55+00:00
1,68,64,49.0,16.0,68,2025-07-23 13:31:56+00:00
1,68,64,49.0,17.0,68,2025-07-23 13:31:57+00:00
1,68,64,49.0,17.0,68,2025-07-23 13:31:58+00:00
1,67,64,49.0,17.0,67,2025-07-23 13:31:59+00:00
1,67,64,45.0,17.0,67,2025-07-23 13:32:00+00:00
1,67,64,45.0,17.0,67,2025-07-23 13:32:01+00:00
5,68,64,45.0,16.0,68,2025-07-23 13:32:02+00:00
5,68,64,45.0,16.0,68,2025-07-23 13:32:03+00:00
9,69,64,45.0,16.0,69,2025-07-23 13:32:04+00:00
9,71,64,42.0,16.0,71,2025-07-23 13:32:05+00:00
6,74,64,42.0,16.0,74,2025-07-23 13:32:06+00:00
6,74,64,42.0,16.0,74,2025-07-23 13:32:07+00:00
6,74,64,42.0,15.0,74,2025-07-23 13:32:08+00:00
2,72,64,42.0,15.0,72,2025-07-23 13:32:09+00:00
2,72,64,42.0,15.0,72,2025-07-23 13:32:10+00:00
2,71,64,42.0,15.0,71,2025-07-23 13:32:11+00:00
2,71,64,42.0,15.0,71,2025-07-23 13:32:12+00:00
1,70,64,42.0,16.0,70,2025-07-23 13:32:13+00:00
1,69,64,42.0,16.0,69,2025-07-23 13:32:14+00:00
1,69,64,39.0,16.0,69,2025-07-23 13:32:15+00:00
1,68,64,39.0,16.0,68,2025-07-23 13:32:16+00:00
1,67,64,39.0,16.0,67,2025-07-23 13:32:17+00:00
1,66,64,39.0,16.0,66,2025-07-23 13:32:18+00:00
1,65,64,39.0,16.0,65,2025-07-23 13:32:19+00:00
1,65,64,35.0,16.0,65,2025-07-23 13:32:20+00:00
1,65,64,35.0,16.0,65,2025-07-23 13:32:21+00:00
2,66,64,35.0,16.0,66,2025-07-23 13:32:22+00:00
2,70,64,35.0,16.0,70,2025-07-23 13:32:23+00:00
3,71,64,35.0,16.0,71,2025-07-23 13:32:24+00:00
3,71,64,33.0,16.0,71,2025-07-23 13:32:25+00:00
0,72,64,33.0,16.0,72,2025-07-23 13:32:26+00:00
0,73,64,33.0,16.0,73,2025-07-23 13:32:27+00:00
0,73,64,33.0,16.0,73,2025-07-23 13:32:28+00:00
0,72,64,33.0,16.0,72,2025-07-23 13:32:29+00:00
0,72,64,33.0,16.0,72,2025-07-23 13:32:30+00:00
0,72,64,33.0,16.0,72,2025-07-23 13:32:31+00:00
0,72,64,33.0,17.0,72,2025-07-23 13:32:32+00:00
0,73,64,33.0,17.0,73,2025-07-23 13:32:33+00:00
0,72,64,33.0,17.0,72,2025-07-23 13:32:34+00:00
0,72,64,35.0,17.0,72,2025-07-23 13:32:35+00:00
0,71,64,35.0,17.0,71,2025-07-23 13:32:36+00:00
0,71,64,35.0,17.0,71,2025-07-23 13:32:37+00:00
0,70,64,35.0,18.0,70,2025-07-23 13:32:38+00:00
0,69,64,35.0,18.0,69,2025-07-23 13:32:39+00:00
0,68,64,34.0,19.0,68,2025-07-23 13:32:40+00:00
0,68,64,34.0,19.0,68,2025-07-23 13:32:41+00:00
4,69,64,34.0,19.0,69,2025-07-23 13:32:42+00:00
4,69,64,34.0,19.0,69,2025-07-23 13:32:43+00:00
6,70,64,34.0,19.0,70,2025-07-23 13:32:44+00:00
6,70,64,33.0,19.0,70,2025-07-23 13:32:45+00:00
6,70,64,33.0,18.0,70,2025-07-23 13:32:46+00:00
10,71,64,33.0,18.0,71,2025-07-23 13:32:47+00:00
3,74,64,33.0,18.0,74,2025-07-23 13:32:48+00:00
1,75,64,33.0,18.0,75,2025-07-23 13:32:49+00:00
1,75,64,35.0,18.0,75,2025-07-23 13:32:50+00:00
1,74,64,35.0,18.0,74,2025-07-23 13:32:51+00:00
1,74,64,35.0,18.0,74,2025-07-23 13:32:52+00:00
1,73,64,35.0,18.0,73,2025-07-23 13:32:53+00:00
1,73,64,35.0,18.0,73,2025-07-23 13:32:54+00:00
1,73,64,36.0,18.0,73,2025-07-23 13:32:55+00:00
1,74,64,36.0,18.0,74,2025-07-23 13:32:56+00:00
1,73,64,36.0,17.0,73,2025-07-23 13:32:57+00:00
1,73,64,36.0,16.0,73,2025-07-23 13:32:58+00:00
1,72,64,36.0,16.0,72,2025-07-23 13:32:59+00:00
1,72,64,39.0,16.0,72,2025-07-23 13:33:00+00:00
1,72,64,39.0,16.0,72,2025-07-23 13:33:01+00:00
1,72,64,39.0,16.0,72,2025-07-23 13:33:02+00:00
1,72,64,39.0,16.0,72,2025-07-23 13:33:03+00:00
5,71,64,39.0,16.0,71,2025-07-23 13:33:04+00:00
8,72,64,39.0,16.0,72,2025-07-23 13:33:05+00:00
8,72,64,39.0,16.0,72,2025-07-23 13:33:06+00:00
13,71,64,39.0,17.0,71,2025-07-23 13:33:07+00:00
16,72,64,39.0,17.0,72,2025-07-23 13:33:08+00:00
16,72,64,39.0,17.0,72,2025-07-23 13:33:09+00:00
16,72,64,40.0,17.0,72,2025-07-23 13:33:10+00:00
17,73,64,40.0,17.0,73,2025-07-23 13:33:11+00:00
11,77,64,40.0,17.0,77,2025-07-23 13:33:12+00:00
5,80,64,40.0,17.0,80,2025-07-23 13:33:13+00:00
5,80,64,40.0,17.0,80,2025-07-23 13:33:14+00:00
5,80,64,43.0,17.0,80,2025-07-23 13:33:15+00:00
5,80,64,43.0,17.0,80,2025-07-23 13:33:16+00:00
5,79,64,43.0,17.0,79,2025-07-23 13:33:17+00:00
6,78,64,43.0,17.0,78,2025-07-23 13:33:18+00:00
6,74,64,43.0,17.0,74,2025-07-23 13:33:19+00:00
6,71,64,41.0,17.0,71,2025-07-23 13:33:20+00:00
3,68,64,41.0,17.0,68,2025-07-23 13:33:21+00:00
4,67,64,41.0,17.0,67,2025-07-23 13:33:22+00:00
4,67,64,41.0,17.0,67,2025-07-23 13:33:23+00:00
2,68,64,41.0,17.0,68,2025-07-23 13:33:24+00:00
2,68,64,39.0,17.0,68,2025-07-23 13:33:25+00:00
2,68,64,39.0,17.0,68,2025-07-23 13:33:26+00:00
2,68,64,39.0,17.0,68,2025-07-23 13:33:27+00:00
2,68,64,39.0,17.0,68,2025-07-23 13:33:28+00:00
8,67,64,39.0,17.0,67,2025-07-23 13:33:29+00:00
8,67,64,38.0,17.0,67,2025-07-23 13:33:30+00:00
8,67,64,38.0,17.0,67,2025-07-23 13:33:31+00:00
8,67,64,38.0,18.0,67,2025-07-23 13:33:32+00:00
8,67,64,38.0,18.0,67,2025-07-23 13:33:33+00:00
8,67,64,38.0,18.0,67,2025-07-23 13:33:34+00:00
28,68,64,34.0,18.0,68,2025-07-23 13:33:35+00:00
35,70,64,34.0,18.0,70,2025-07-23 13:33:36+00:00
35,73,64,34.0,18.0,73,2025-07-23 13:33:37+00:00
36,76,64,34.0,18.0,76,2025-07-23 13:33:38+00:00
36,78,64,34.0,18.0,78,2025-07-23 13:33:39+00:00
36,80,64,33.0,18.0,80,2025-07-23 13:33:40+00:00
32,83,64,33.0,18.0,83,2025-07-23 13:33:41+00:00
14,87,64,33.0,18.0,87,2025-07-23 13:33:42+00:00
11,88,64,33.0,18.0,88,2025-07-23 13:33:43+00:00
7,89,64,33.0,18.0,89,2025-07-23 13:33:44+00:00
5,91,64,29.0,18.0,91,2025-07-23 13:33:45+00:00
4,92,64,29.0,18.0,92,2025-07-23 13:33:46+00:00
3,93,64,29.0,18.0,93,2025-07-23 13:33:47+00:00
1,95,64,29.0,18.0,95,2025-07-23 13:33:48+00:00
3,96,64,29.0,18.0,96,2025-07-23 13:33:49+00:00
4,97,64,33.0,18.0,97,2025-07-23 13:33:50+00:00
7,98,64,33.0,18.0,98,2025-07-23 13:33:51+00:00
7,98,64,33.0,18.0,98,2025-07-23 13:33:52+00:00
1,99,64,33.0,18.0,99,2025-07-23 13:33:53+00:00
1,99,64,33.0,18.0,99,2025-07-23 13:33:54+00:00
1,99,64,42.0,18.0,99,2025-07-23 13:33:55+00:00
1,99,64,42.0,18.0,99,2025-07-23 13:33:56+00:00
4,98,64,42.0,17.0,98,2025-07-23 13:33:57+00:00
0,95,64,42.0,17.0,95,2025-07-23 13:33:58+00:00
0,95,64,42.0,17.0,95,2025-07-23 13:33:59+00:00
0,94,64,48.0,17.0,94,2025-07-23 13:34:00+00:00
0,94,64,48.0,17.0,94,2025-07-23 13:34:01+00:00
0,94,64,48.0,17.0,94,2025-07-23 13:34:02+00:00
0,94,64,48.0,17.0,94,2025-07-23 13:34:03+00:00
0,94,64,48.0,17.0,94,2025-07-23 13:34:04+00:00
0,94,64,57.0,17.0,94,2025-07-23 13:34:05+00:00
1,93,64,57.0,17.0,93,2025-07-23 13:34:06+00:00
1,93,64,57.0,16.0,93,2025-07-23 13:34:07+00:00
1,93,64,57.0,16.0,93,2025-07-23 13:34:08+00:00
3,92,64,57.0,16.0,92,2025-07-23 13:34:09+00:00
5,93,64,67.0,16.0,93,2025-07-23 13:34:10+00:00
2,94,64,67.0,16.0,94,2025-07-23 13:34:11+00:00
1,95,64,67.0,15.0,95,2025-07-23 13:34:12+00:00
1,95,64,67.0,15.0,95,2025-07-23 13:34:13+00:00
1,95,64,67.0,15.0,95,2025-07-23 13:34:14+00:00
1,95,64,78.0,15.0,95,2025-07-23 13:34:15+00:00
1,95,64,78.0,15.0,95,2025-07-23 13:34:16+00:00
1,95,64,78.0,15.0,95,2025-07-23 13:34:17+00:00
1,95,64,78.0,15.0,95,2025-07-23 13:34:18+00:00
2,94,64,78.0,15.0,94,2025-07-23 13:34:19+00:00
4,93,64,84.0,15.0,93,2025-07-23 13:34:20+00:00
4,93,64,84.0,15.0,93,2025-07-23 13:34:21+00:00
6,92,64,84.0,15.0,92,2025-07-23 13:34:22+00:00
6,92,64,84.0,15.0,92,2025-07-23 13:34:23+00:00
11,90,64,84.0,15.0,90,2025-07-23 13:34:24+00:00
13,89,64,87.0,15.0,89,2025-07-23 13:34:25+00:00
13,89,64,87.0,15.0,89,2025-07-23 13:34:26+00:00
13,90,64,87.0,15.0,90,2025-07-23 13:34:27+00:00
11,92,64,87.0,15.0,92,2025-07-23 13:34:28+00:00
12,89,64,87.0,15.0,89,2025-07-23 13:34:29+00:00
12,86,64,87.0,15.0,86,2025-07-23 13:34:30+00:00
11,82,64,87.0,16.0,82,2025-07-23 13:34:31+00:00
11,82,64,87.0,16.0,82,2025-07-23 13:34:32+00:00
16,81,64,87.0,16.0,81,2025-07-23 13:34:33+00:00
16,81,64,87.0,16.0,81,2025-07-23 13:34:34+00:00
20,82,64,85.0,16.0,82,2025-07-23 13:34:35+00:00
20,82,64,85.0,16.0,82,2025-07-23 13:34:36+00:00
20,82,64,85.0,16.0,82,2025-07-23 13:34:37+00:00
32,80,64,85.0,16.0,80,2025-07-23 13:34:38+00:00
30,78,64,85.0,16.0,78,2025-07-23 13:34:39+00:00
15,74,64,84.0,16.0,74,2025-07-23 13:34:40+00:00
7,72,64,84.0,16.0,72,2025-07-23 13:34:41+00:00
7,72,64,84.0,16.0,72,2025-07-23 13:34:42+00:00
2,73,64,84.0,17.0,73,2025-07-23 13:34:43+00:00
1,74,64,84.0,17.0,74,2025-07-23 13:34:44+00:00
1,74,64,81.0,17.0,74,2025-07-23 13:34:45+00:00
1,75,64,81.0,17.0,75,2025-07-23 13:34:46+00:00
1,75,64,81.0,17.0,75,2025-07-23 13:34:47+00:00
1,75,64,81.0,17.0,75,2025-07-23 13:34:48+00:00
1,76,64,81.0,17.0,76,2025-07-23 13:34:49+00:00
1,77,64,75.0,17.0,77,2025-07-23 13:34:50+00:00
1,77,64,75.0,17.0,77,2025-07-23 13:34:51+00:00
2,78,64,75.0,17.0,78,2025-07-23 13:34:52+00:00
2,78,64,75.0,17.0,78,2025-07-23 13:34:53+00:00
2,79,64,75.0,18.0,79,2025-07-23 13:34:54+00:00
2,79,64,73.0,18.0,79,2025-07-23 13:34:55+00:00
3,80,64,73.0,18.0,80,2025-07-23 13:34:56+00:00
3,80,64,73.0,18.0,80,2025-07-23 13:34:57+00:00
2,81,64,73.0,18.0,81,2025-07-23 13:34:58+00:00
2,81,64,73.0,18.0,81,2025-07-23 13:34:59+00:00
3,83,62,72.0,18.0,83,2025-07-23 13:35:00+00:00
3,84,62,72.0,18.0,84,2025-07-23 13:35:01+00:00
3,85,62,72.0,18.0,85,2025-07-23 13:35:02+00:00
2,86,62,72.0,18.0,86,2025-07-23 13:35:03+00:00
2,86,62,72.0,18.0,86,2025-07-23 13:35:04+00:00
2,86,62,72.0,18.0,86,2025-07-23 13:35:05+00:00
2,86,62,72.0,19.0,86,2025-07-23 13:35:06+00:00
2,87,62,72.0,19.0,87,2025-07-23 13:35:07+00:00
2,87,62,72.0,19.0,87,2025-07-23 13:35:08+00:00
2,87,62,72.0,19.0,87,2025-07-23 13:35:09+00:00
2,87,62,72.0,19.0,87,2025-07-23 13:35:10+00:00
9,88,62,72.0,19.0,88,2025-07-23 13:35:11+00:00
14,83,62,72.0,19.0,83,2025-07-23 13:35:12+00:00
15,76,62,72.0,19.0,76,2025-07-23 13:35:13+00:00
9,67,62,72.0,20.0,67,2025-07-23 13:35:14+00:00
6,63,62,76.0,20.0,63,2025-07-23 13:35:15+00:00
5,61,62,76.0,20.0,61,2025-07-23 13:35:16+00:00
5,61,62,76.0,20.0,61,2025-07-23 13:35:17+00:00
5,61,62,76.0,20.0,61,2025-07-23 13:35:18+00:00
5,61,62,76.0,20.0,61,2025-07-23 13:35:19+00:00
4,62,62,81.0,20.0,62,2025-07-23 13:35:20+00:00
2,64,62,81.0,20.0,64,2025-07-23 13:35:21+00:00
2,64,62,81.0,21.0,64,2025-07-23 13:35:22+00:00
2,64,62,81.0,21.0,64,2025-07-23 13:35:23+00:00
2,64,62,81.0,21.0,64,2025-07-23 13:35:24+00:00
