107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
1,11,126,40,60,0.02,468.71,89.39999999999998,1.306,0.0,126,543588882,223040791,2025-09-05 16:57:51+00:00
1,25,125,40,61,0.02,481.22,89.39999999999998,1.353,0.5,125,543589205,223038972,2025-09-05 16:57:59+00:00
1,29,123,40,0,0.02,491.75,89.79999999999995,1.362,0.0,123,543589395,223037272,2025-09-05 16:58:07+00:00
1,18,122,40,61,0.02,505.49,90.20000000000005,1.372,0.5,122,543589505,223035194,2025-09-05 16:58:16+00:00
1,18,122,40,62,0.02,517.96,90.39999999999998,1.381,0.0,122,543589625,223033246,2025-09-05 16:58:25+00:00
1,32,121,40,61,0.02,529.45,89.60000000000002,1.39,0.0,121,543589617,223031507,2025-09-05 16:58:33+00:00
1,41,122,40,61,0.02,545.44,90.0,1.409,0.0,122,543589450,223029181,2025-09-05 16:58:43+00:00
1,29,123,40,59,0.02,560.37,89.79999999999995,1.437,0.5,123,543589472,223026942,2025-09-05 16:58:52+00:00
1,45,123,40,62,0.02,576.53,89.20000000000005,1.456,0.0,123,543589582,223024423,2025-09-05 16:59:03+00:00
1,19,122,40,59,0.02,584.58,89.60000000000002,1.465,0.0,122,543589829,223023149,2025-09-05 16:59:09+00:00
1,6,122,40,59,0.02,596.76,90.20000000000005,1.465,0.0,122,543589751,223021398,2025-09-05 16:59:17+00:00
1,17,122,40,59,0.02,609.58,90.79999999999995,1.484,0.0,122,543589519,223019514,2025-09-05 16:59:24+00:00
1,37,122,40,64,0.02,622.01,90.20000000000005,1.484,0.0,122,543589512,223017554,2025-09-05 16:59:33+00:00
1,48,121,40,63,0.02,631.77,90.79999999999995,1.512,0.0,121,543589318,223016094,2025-09-05 16:59:39+00:00
1,18,119,40,62,0.02,642.56,90.39999999999998,1.521,0.5,119,543589128,223014476,2025-09-05 16:59:46+00:00
1,16,118,40,64,0.02,657.88,89.60000000000002,1.549,0.0,118,543588813,223012168,2025-09-05 16:59:55+00:00
1,11,121,40,63,0.02,662.95,89.60000000000002,1.558,0.0,121,543588740,223011409,2025-09-05 16:59:59+00:00
1,7,124,40,64,0.02,665.56,89.60000000000002,1.549,0.0,124,543588703,223010948,2025-09-05 17:00:01+00:00
1,7,124,40,64,0.02,668.37,89.39999999999998,1.549,0.0,124,543588667,223010512,2025-09-05 17:00:03+00:00
1,15,123,40,64,,680.24,89.79999999999995,1.558,0.5,123,543588517,223008739,2025-09-05 17:00:10+00:00
1,31,121,40,0,,692.17,90.60000000000002,1.558,0.0,121,543588268,223007006,2025-09-05 17:00:18+00:00
1,29,120,40,63,,706.39,90.0,1.549,0.0,120,543588045,223004767,2025-09-05 17:00:28+00:00
1,8,121,40,63,,715.57,90.20000000000005,1.53,0.0,121,543587873,223003433,2025-09-05 17:00:34+00:00
1,36,121,40,62,,728.78,91.20000000000005,1.549,0.5,121,543587637,223001519,2025-09-05 17:00:42+00:00
1,23,117,40,0,,738.96,91.39999999999998,1.549,0.0,117,543587497,222999895,2025-09-05 17:00:49+00:00
1,23,117,40,60,,743.4,90.39999999999998,1.549,0.0,117,543587542,222999202,2025-09-05 17:00:52+00:00
1,23,118,40,60,,754.45,89.20000000000005,1.549,0.0,118,543587825,222997518,2025-09-05 17:00:59+00:00
1,41,120,40,63,,769.86,89.39999999999998,1.54,0.0,120,543587794,222995300,2025-09-05 17:01:09+00:00
1,50,120,40,63,,780.51,90.39999999999998,1.558,0.0,120,543587607,222993695,2025-09-05 17:01:16+00:00
1,46,117,40,63,,791.74,89.60000000000002,1.54,0.5,117,543587399,222991843,2025-09-05 17:01:24+00:00
1,45,118,40,62,,805.52,89.39999999999998,1.577,0.5,118,543587159,222989886,2025-09-05 17:01:32+00:00
1,34,119,40,63,,822.7,90.39999999999998,1.586,0.5,119,543586910,222987220,2025-09-05 17:01:43+00:00
1,16,116,40,64,,832.11,90.79999999999995,1.586,0.5,116,543586715,222985829,2025-09-05 17:01:49+00:00
1,16,116,40,64,,835.54,91.0,1.586,0.0,116,543586676,222985320,2025-09-05 17:01:51+00:00
1,18,119,40,64,,848.83,91.0,1.614,0.5,119,543586558,222983311,2025-09-05 17:01:59+00:00
1,11,120,40,64,,853.82,90.79999999999995,1.605,0.5,120,543586428,222982514,2025-09-05 17:02:03+00:00
1,17,120,40,63,,866.07,89.20000000000005,1.596,0.5,120,543586228,222980682,2025-09-05 17:02:11+00:00
1,4,117,40,64,,879.37,88.79999999999995,1.596,0.0,117,543586045,222978692,2025-09-05 17:02:19+00:00
1,4,117,40,63,,884.45,89.20000000000005,1.605,0.0,117,543585966,222977960,2025-09-05 17:02:22+00:00
1,5,118,40,62,,896.21,90.0,1.577,0.5,118,543585711,222976116,2025-09-05 17:02:31+00:00
1,15,121,40,0,,909.37,90.79999999999995,1.577,0.0,121,543585537,222974207,2025-09-05 17:02:39+00:00
1,16,119,40,63,,925.96,91.60000000000002,1.568,0.5,119,543585239,222971661,2025-09-05 17:02:50+00:00
1,10,118,40,64,,943.92,91.60000000000002,1.577,0.5,118,543584987,222968967,2025-09-05 17:03:01+00:00
1,15,117,40,65,,958.31,90.60000000000002,1.568,0.0,117,543584741,222966729,2025-09-05 17:03:11+00:00
1,18,116,40,64,,974.29,90.0,1.614,0.5,116,543584558,222964381,2025-09-05 17:03:20+00:00
1,17,119,40,60,,985.05,89.20000000000005,1.605,0.5,119,543584381,222962734,2025-09-05 17:03:27+00:00
1,17,119,40,60,,986.31,89.39999999999998,1.605,0.5,119,543584384,222962542,2025-09-05 17:03:28+00:00
1,49,119,40,64,655.18,1003.54,89.0,1.577,0.0,119,543584078,222959963,2025-09-05 17:03:39+00:00
1,48,120,40,63,0.0,1015.7,89.79999999999995,1.652,0.5,120,543583790,222958137,2025-09-05 17:03:46+00:00
1,43,118,40,62,0.0,1025.79,90.60000000000002,1.624,0.5,118,543583562,222956619,2025-09-05 17:03:53+00:00
1,35,119,40,64,0.0,1041.53,90.79999999999995,1.624,0.5,119,543583307,222954325,2025-09-05 17:04:02+00:00
1,22,117,40,62,0.0,1052.96,90.39999999999998,1.624,0.5,117,543583120,222952490,2025-09-05 17:04:10+00:00
1,31,118,40,62,0.0,1065.87,89.60000000000002,1.614,0.5,118,543582960,222950642,2025-09-05 17:04:18+00:00
1,12,116,40,64,0.0,1077.45,89.39999999999998,1.605,0.5,116,543582802,222948771,2025-09-05 17:04:26+00:00
1,13,115,40,61,0.0,1092.28,90.60000000000002,1.586,0.5,115,543582527,222946512,2025-09-05 17:04:35+00:00
1,20,115,40,54,0.0,1100.22,90.79999999999995,1.577,0.5,115,543582356,222945327,2025-09-05 17:04:41+00:00
1,13,114,40,61,0.0,1112.01,90.39999999999998,1.493,0.5,114,543582308,222943584,2025-09-05 17:04:49+00:00
1,13,114,40,64,0.0,1124.69,89.79999999999995,1.558,0.0,114,543582066,222941648,2025-09-05 17:04:57+00:00
1,32,115,40,65,0.0,1139.44,92.0,1.512,0.0,115,543581812,222939357,2025-09-05 17:05:07+00:00
1,32,115,40,64,0.0,1152.6,91.20000000000005,1.54,0.0,115,543581668,222937446,2025-09-05 17:05:15+00:00
1,47,116,40,64,0.0,1164.84,91.0,1.549,0.5,116,543581412,222935527,2025-09-05 17:05:23+00:00
1,57,116,40,57,0.0,1176.52,92.0,1.512,0.0,116,543581149,222933786,2025-09-05 17:05:31+00:00
1,37,116,40,60,0.0,1191.42,92.20000000000005,1.586,0.5,116,543581045,222931657,2025-09-05 17:05:39+00:00
1,46,115,40,62,0.0,1204.37,92.20000000000005,1.605,0.5,115,543580970,222929606,2025-09-05 17:05:47+00:00
1,53,115,40,60,0.0,1213.41,93.39999999999998,1.558,0.0,115,543580824,222928176,2025-09-05 17:05:54+00:00
1,49,114,40,61,0.0,1225.52,93.39999999999998,1.54,0.5,114,543580474,222926425,2025-09-05 17:06:02+00:00
1,17,116,40,63,0.0,1243.44,90.39999999999998,1.549,0.5,116,543580149,222923707,2025-09-05 17:06:14+00:00
1,4,116,40,63,0.0,1256.27,90.0,1.549,0.5,116,543579914,222921804,2025-09-05 17:06:22+00:00
1,4,116,40,63,0.0,1270.21,89.0,1.549,0.5,116,543579688,222919738,2025-09-05 17:06:30+00:00
1,17,117,40,51,0.0,1276.37,90.0,1.474,0.5,117,543579666,222918760,2025-09-05 17:06:36+00:00
1,17,117,40,61,0.0,1296.43,90.20000000000005,1.474,0.5,117,543579477,222915679,2025-09-05 17:06:49+00:00
1,26,115,40,63,0.0,1307.07,89.79999999999995,1.474,0.0,115,543579327,222914077,2025-09-05 17:06:56+00:00
1,31,114,40,62,655.34,1324.76,90.79999999999995,1.512,0.5,114,543578934,222911398,2025-09-05 17:07:07+00:00
1,4,113,40,0,655.34,1334.34,90.60000000000002,1.512,0.0,113,543578694,222910005,2025-09-05 17:07:14+00:00
1,14,115,40,64,655.34,1349.28,91.20000000000005,1.54,0.0,115,543578435,222907804,2025-09-05 17:07:22+00:00
1,29,116,40,63,655.34,1359.39,91.0,1.558,0.5,116,543578338,222906141,2025-09-05 17:07:29+00:00
1,36,115,40,63,655.34,1372.32,90.20000000000005,1.549,0.5,115,543578209,222904257,2025-09-05 17:07:36+00:00
1,45,117,40,66,655.34,1383.98,89.0,1.568,0.0,117,543578041,222902428,2025-09-05 17:07:44+00:00
1,53,117,40,66,655.34,1399.97,87.79999999999995,1.596,0.0,117,543578040,222900084,2025-09-05 17:07:53+00:00
1,21,115,40,66,655.34,1410.52,88.79999999999995,1.586,0.0,115,543577887,222898437,2025-09-05 17:08:00+00:00
