107,135,136,143,cadence,cycle_length16,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,timestamp
1,5,88,75,63,0.0,200.81,93.39999999999998,1.269,0.0,88,543595925,222626878,2025-04-29 15:12:48+00:00
1,15,90,75,62,0.0,212.73,92.79999999999995,1.353,0.5,90,543595799,222625103,2025-04-29 15:12:56+00:00
1,1,89,74,59,,227.02,93.0,1.372,0.5,89,543595540,222622965,2025-04-29 15:13:06+00:00
1,1,90,74,62,,236.31,91.79999999999995,1.381,0.0,90,543595418,222621580,2025-04-29 15:13:13+00:00
1,1,91,74,60,0.0,247.26,92.0,1.353,0.5,91,543595138,222619949,2025-04-29 15:13:21+00:00
1,2,89,74,62,,260.43,92.39999999999998,1.381,0.0,89,543594990,222617903,2025-04-29 15:13:30+00:00
1,2,88,74,62,0.0,273.72,91.79999999999995,1.437,0.0,88,543594782,222615935,2025-04-29 15:13:39+00:00
1,10,90,74,62,655.25,286.73,92.20000000000005,1.418,0.5,90,543594542,222613996,2025-04-29 15:13:48+00:00
1,9,92,74,62,655.26,299.29,91.60000000000002,1.446,0.5,92,543594359,222612091,2025-04-29 15:13:56+00:00
1,9,92,74,62,0.0,307.48,92.39999999999998,1.493,0.5,92,543594167,222610884,2025-04-29 15:14:02+00:00
1,2,92,74,62,,314.1,91.79999999999995,1.418,0.5,92,543594271,222609827,2025-04-29 15:14:08+00:00
1,2,93,74,63,0.0,326.14,91.0,1.39,0.5,93,543594399,222607971,2025-04-29 15:14:16+00:00
1,1,90,74,63,0.0,336.67,92.20000000000005,1.437,0.0,90,543594527,222606411,2025-04-29 15:14:23+00:00
1,1,90,74,63,0.0,338.41,92.39999999999998,1.437,0.0,90,543594510,222606178,2025-04-29 15:14:24+00:00
1,1,91,74,62,655.31,349.59,91.79999999999995,1.465,0.0,91,543594673,222604478,2025-04-29 15:14:32+00:00
1,1,88,74,62,,358.0,91.0,1.456,0.5,88,543594779,222603160,2025-04-29 15:14:38+00:00
1,1,88,74,62,0.0,359.6,91.0,1.456,0.5,88,543594762,222602925,2025-04-29 15:14:39+00:00
1,2,92,74,63,655.34,368.7,92.0,1.465,0.0,92,543594835,222601519,2025-04-29 15:14:45+00:00
1,2,92,74,62,0.0,371.55,92.20000000000005,1.465,0.5,92,543594839,222601084,2025-04-29 15:14:47+00:00
1,4,94,74,61,,384.37,93.20000000000005,1.456,0.5,94,543595018,222599119,2025-04-29 15:14:56+00:00
1,13,93,74,64,0.0,397.5,93.20000000000005,1.465,0.0,93,543595144,222597189,2025-04-29 15:15:05+00:00
1,8,90,74,64,0.0,402.0,93.39999999999998,1.456,0.0,90,543595191,222596552,2025-04-29 15:15:08+00:00
1,8,90,74,61,0.0,404.75,93.39999999999998,1.456,0.0,90,543595234,222596167,2025-04-29 15:15:10+00:00
1,24,91,74,55,0.0,413.67,94.0,1.344,0.5,91,543595277,222594829,2025-04-29 15:15:18+00:00
1,22,94,74,55,655.32,417.21,95.0,1.269,0.5,94,543595273,222594228,2025-04-29 15:15:22+00:00
1,28,95,74,55,655.34,422.29,96.0,1.232,0.0,95,543595356,222593345,2025-04-29 15:15:26+00:00
1,38,93,74,54,655.32,436.47,97.20000000000005,1.26,0.5,93,543595756,222591238,2025-04-29 15:15:36+00:00
1,2,91,74,55,655.33,448.25,97.20000000000005,1.278,0.0,91,543596193,222589664,2025-04-29 15:15:46+00:00
1,7,90,74,55,655.34,457.67,101.39999999999998,1.232,0.5,90,543596567,222588332,2025-04-29 15:15:56+00:00
1,7,91,74,55,,463.09,106.60000000000002,1.017,0.5,91,543596710,222587109,2025-04-29 15:16:03+00:00
1,15,88,74,55,0.0,473.3,107.39999999999998,1.25,0.0,88,543596839,222585502,2025-04-29 15:16:10+00:00
1,16,86,74,55,0.0,476.03,106.79999999999995,1.484,0.0,86,543596822,222585103,2025-04-29 15:16:12+00:00
1,10,84,74,54,0.0,483.06,105.39999999999998,1.344,0.5,84,543596765,222584029,2025-04-29 15:16:16+00:00
1,3,85,74,54,,487.07,105.0,1.409,0.0,85,543596525,222583547,2025-04-29 15:16:18+00:00
1,2,86,74,59,19.39,499.53,101.20000000000005,1.782,0.0,86,543595854,222581886,2025-04-29 15:16:26+00:00
1,8,84,74,62,25.44,513.59,97.20000000000005,1.736,0.5,84,543594871,222580554,2025-04-29 15:16:34+00:00
1,3,90,74,61,19.59,524.46,95.60000000000002,1.418,0.0,90,543593734,222580550,2025-04-29 15:16:42+00:00
1,3,90,74,60,19.59,525.16,95.60000000000002,1.418,0.5,90,543593639,222580496,2025-04-29 15:16:43+00:00
1,8,87,74,59,28.38,531.52,95.79999999999995,1.25,0.5,87,543592939,222580301,2025-04-29 15:16:48+00:00
1,8,87,74,61,655.25,536.13,95.39999999999998,1.278,0.5,87,543592587,222579756,2025-04-29 15:16:51+00:00
1,24,87,74,64,655.27,548.86,94.0,1.39,0.5,87,543591927,222578058,2025-04-29 15:16:59+00:00
1,15,88,74,60,655.2,557.99,92.20000000000005,1.344,0.5,88,543591913,222576666,2025-04-29 15:17:06+00:00
0,4,88,74,60,618.27,560.5,91.20000000000005,1.269,0.5,88,543591949,222576346,2025-04-29 15:17:12+00:00
0,4,88,74,53,8.64,562.13,90.79999999999995,0.784,0.5,88,543592031,222576196,2025-04-29 15:17:24+00:00
1,24,89,74,0,10.96,564.91,91.39999999999998,0.0,0.0,89,543591179,222576137,2025-04-29 15:17:35+00:00
1,51,88,74,0,0.0,565.58,94.20000000000005,0.0,0.0,88,543591690,222576121,2025-04-29 15:17:49+00:00
1,53,85,74,0,0.0,568.78,94.39999999999998,0.0,0.0,85,543591723,222576166,2025-04-29 15:17:55+00:00
0,51,82,74,0,0.0,569.5,94.39999999999998,0.0,0.0,82,543591787,222576199,2025-04-29 15:17:58+00:00
0,39,78,74,100,0.0,569.71,94.39999999999998,0.0,0.0,78,543591808,222576210,2025-04-29 15:18:00+00:00
0,50,81,74,0,86.24,569.71,94.39999999999998,0.0,0.0,81,,,2025-04-29 15:18:12+00:00
0,47,77,74,0,32.03,569.71,94.39999999999998,0.0,0.0,77,,,2025-04-29 15:18:20+00:00
0,27,74,74,0,134.04,569.71,94.39999999999998,0.0,0.0,74,,,2025-04-29 15:18:21+00:00
0,12,71,74,0,151.9,569.71,94.39999999999998,0.0,0.0,71,,,2025-04-29 15:18:24+00:00
0,59,75,74,0,0.0,569.71,94.39999999999998,0.0,0.0,75,,,2025-04-29 15:19:02+00:00
0,11,72,74,0,0.0,569.71,94.39999999999998,0.0,0.0,72,,,2025-04-29 15:19:08+00:00
0,0,75,74,0,0.0,569.71,94.39999999999998,0.0,0.0,75,,,2025-04-29 15:19:40+00:00
0,3,71,74,0,0.0,569.71,94.39999999999998,0.0,0.0,71,,,2025-04-29 15:20:03+00:00
0,2,74,74,0,655.02,569.71,94.39999999999998,0.0,0.0,74,,,2025-04-29 15:20:10+00:00
0,5,77,74,0,0.0,569.71,94.39999999999998,0.0,0.0,77,,,2025-04-29 15:20:15+00:00
0,1,74,74,0,655.02,569.71,94.39999999999998,0.0,0.0,74,,,2025-04-29 15:20:39+00:00
0,1,71,74,0,655.02,569.71,94.39999999999998,0.0,0.0,71,,,2025-04-29 15:20:43+00:00
0,1,74,74,0,655.02,569.71,94.39999999999998,0.0,0.0,74,,,2025-04-29 15:21:03+00:00
0,2,78,74,50,0.0,575.6,94.39999999999998,0.0,0.5,78,,,2025-04-29 15:21:22+00:00
0,3,81,74,51,0.0,577.87,94.39999999999998,1.138,0.0,81,,,2025-04-29 15:21:24+00:00
0,16,84,74,0,0.0,581.39,94.39999999999998,0.0,0.0,84,,,2025-04-29 15:21:39+00:00
0,12,87,74,0,0.0,581.39,94.39999999999998,0.0,0.0,87,,,2025-04-29 15:21:44+00:00
0,19,77,74,0,0.0,581.39,94.39999999999998,0.0,0.0,77,,,2025-04-29 15:22:04+00:00
0,2,72,74,0,0.0,581.39,94.39999999999998,0.0,0.0,72,,,2025-04-29 15:22:05+00:00
0,2,69,74,0,0.0,581.39,94.39999999999998,0.0,0.0,69,,,2025-04-29 15:22:19+00:00
0,2,66,74,47,0.0,586.36,94.39999999999998,1.045,0.0,66,,,2025-04-29 15:22:48+00:00
0,3,69,74,47,0.0,594.95,94.39999999999998,1.064,0.5,69,,,2025-04-29 15:22:56+00:00
0,1,72,74,47,0.0,599.26,94.39999999999998,1.082,0.5,72,,,2025-04-29 15:23:00+00:00
0,3,75,74,0,0.0,602.29,94.39999999999998,0.0,0.0,75,,,2025-04-29 15:23:21+00:00
0,13,78,74,0,0.0,607.59,94.39999999999998,0.0,0.0,78,,,2025-04-29 15:23:33+00:00
0,3,82,74,51,0.0,609.92,94.39999999999998,1.166,0.5,82,,,2025-04-29 15:23:36+00:00
0,11,79,74,0,0.0,611.09,94.39999999999998,0.0,0.0,79,,,2025-04-29 15:23:48+00:00
0,13,76,74,0,0.0,611.09,94.39999999999998,0.0,0.0,76,,,2025-04-29 15:23:53+00:00
0,22,80,74,0,0.0,611.09,94.39999999999998,0.0,0.0,80,,,2025-04-29 15:24:02+00:00
0,10,83,74,0,0.0,611.09,94.39999999999998,0.0,0.0,83,,,2025-04-29 15:24:03+00:00
0,10,83,74,0,0.0,611.09,94.39999999999998,0.0,0.0,83,,,2025-04-29 15:24:04+00:00
0,1,80,74,0,0.0,611.09,94.39999999999998,0.0,0.0,80,,,2025-04-29 15:24:12+00:00
0,12,83,74,0,0.0,611.09,94.39999999999998,0.0,0.0,83,,,2025-04-29 15:24:20+00:00
0,9,80,74,0,0.0,611.09,94.39999999999998,0.0,0.0,80,,,2025-04-29 15:24:23+00:00
1,1,80,74,0,654.77,611.09,83.60000000000002,0.0,0.0,80,543589827,222576052,2025-04-29 15:24:37+00:00
1,1,80,74,54,0.0,616.73,83.79999999999995,0.0,0.5,80,543590509,222576906,2025-04-29 15:24:42+00:00
1,1,78,74,55,3.29,625.41,89.0,1.484,0.5,78,543591137,222578022,2025-04-29 15:24:49+00:00
1,1,80,74,55,655.19,635.87,89.0,1.922,0.0,80,543591800,222579261,2025-04-29 15:24:55+00:00
1,2,82,73,57,0.0,648.08,92.60000000000002,1.941,0.0,82,543592705,222580442,2025-04-29 15:25:02+00:00
1,1,81,73,54,0.57,657.56,94.0,1.306,0.0,81,543593501,222581103,2025-04-29 15:25:10+00:00
1,2,80,73,55,655.27,664.98,94.20000000000005,1.409,0.0,80,543594231,222581440,2025-04-29 15:25:15+00:00
1,2,80,73,55,655.27,666.81,94.0,1.465,0.0,80,543594420,222581445,2025-04-29 15:25:16+00:00
1,8,80,73,57,16.2,674.41,93.20000000000005,1.362,0.0,80,543595232,222581643,2025-04-29 15:25:24+00:00
1,1,83,73,55,2.96,683.65,93.20000000000005,1.297,0.5,83,543596246,222582279,2025-04-29 15:25:32+00:00
1,1,83,73,55,2.9,684.77,93.39999999999998,1.26,0.5,83,543596335,222582271,2025-04-29 15:25:33+00:00
1,2,84,73,57,2.7,688.03,94.20000000000005,0.942,0.5,84,543596710,222582530,2025-04-29 15:25:37+00:00
1,2,85,73,57,8.74,689.7,94.60000000000002,0.952,0.5,85,543596694,222582835,2025-04-29 15:25:39+00:00
1,3,87,73,55,8.74,697.63,93.79999999999995,1.334,0.5,87,543596675,222583953,2025-04-29 15:25:45+00:00
1,2,86,73,57,8.74,705.49,93.20000000000005,1.316,0.5,86,543596671,222585104,2025-04-29 15:25:51+00:00
1,4,83,73,57,8.74,707.89,93.20000000000005,1.269,0.5,83,543596550,222585486,2025-04-29 15:25:54+00:00
1,3,80,73,57,8.74,710.74,92.79999999999995,1.129,0.5,80,543596527,222585964,2025-04-29 15:25:57+00:00
1,3,80,73,58,8.74,712.11,93.0,1.101,0.0,80,543596509,222586150,2025-04-29 15:25:58+00:00
1,1,79,73,59,8.74,717.82,92.20000000000005,1.026,0.0,79,543596388,222587015,2025-04-29 15:26:03+00:00
1,2,81,73,54,8.74,725.88,92.20000000000005,1.138,0.0,81,543596175,222588207,2025-04-29 15:26:09+00:00
1,2,82,73,0,8.74,732.33,92.60000000000002,1.12,0.0,82,543596137,222589242,2025-04-29 15:26:15+00:00
1,19,83,73,58,8.74,740.94,92.39999999999998,1.138,0.5,83,543595912,222590579,2025-04-29 15:26:22+00:00
1,29,82,73,58,8.74,742.65,92.39999999999998,1.138,0.5,82,543595845,222590763,2025-04-29 15:26:23+00:00
1,29,82,73,58,8.74,750.18,92.60000000000002,1.185,0.5,82,543595483,222591691,2025-04-29 15:26:29+00:00
1,13,79,73,58,8.74,753.51,92.39999999999998,1.185,0.0,79,543595334,222592152,2025-04-29 15:26:32+00:00
1,6,76,73,58,8.74,756.07,92.0,1.185,0.0,76,543595320,222592550,2025-04-29 15:26:34+00:00
1,5,75,73,58,8.74,760.21,92.20000000000005,1.194,0.0,75,543595316,222593164,2025-04-29 15:26:37+00:00
1,23,75,73,59,8.74,769.98,91.60000000000002,1.204,0.0,75,543595350,222594730,2025-04-29 15:26:45+00:00
1,8,76,73,108,8.74,776.8,91.79999999999995,1.194,0.5,76,543595285,222595735,2025-04-29 15:26:52+00:00
1,17,77,73,58,8.74,785.04,91.39999999999998,1.26,0.5,77,543595029,222596923,2025-04-29 15:26:58+00:00
1,17,80,73,57,8.74,792.51,91.79999999999995,1.353,0.5,80,543594935,222597987,2025-04-29 15:27:03+00:00
1,17,80,73,57,8.74,794.85,92.20000000000005,1.316,0.0,80,543594883,222598357,2025-04-29 15:27:05+00:00
1,7,77,73,61,8.74,801.7,92.39999999999998,1.25,0.0,77,543594802,222599366,2025-04-29 15:27:10+00:00
1,4,78,73,61,8.74,804.89,92.39999999999998,1.26,0.0,78,543594670,222599884,2025-04-29 15:27:13+00:00
1,1,80,73,60,8.74,812.48,92.0,1.25,0.0,80,543594661,222601022,2025-04-29 15:27:19+00:00
1,4,81,73,58,8.74,820.9,91.79999999999995,1.166,0.5,81,543594522,222602418,2025-04-29 15:27:27+00:00
1,2,78,73,57,8.74,827.07,91.60000000000002,1.166,0.5,78,543594325,222603304,2025-04-29 15:27:32+00:00
1,1,76,73,58,8.74,831.32,91.39999999999998,1.176,0.5,76,543594248,222603920,2025-04-29 15:27:35+00:00
1,4,76,73,57,8.74,841.09,90.79999999999995,1.194,0.0,76,543594168,222605340,2025-04-29 15:27:43+00:00
1,11,75,73,56,8.74,849.64,91.20000000000005,1.194,0.5,75,543594319,222606719,2025-04-29 15:27:51+00:00
1,29,77,73,57,8.74,862.68,90.39999999999998,1.222,0.5,77,543594104,222608703,2025-04-29 15:28:00+00:00
1,29,77,73,59,8.74,872.4,90.20000000000005,1.26,0.0,77,543594096,222610109,2025-04-29 15:28:07+00:00
1,55,77,73,57,8.74,882.85,90.79999999999995,1.381,0.5,77,543594328,222611607,2025-04-29 15:28:14+00:00
1,60,78,73,57,8.74,891.84,91.60000000000002,1.344,0.5,78,543594372,222612970,2025-04-29 15:28:21+00:00
1,17,81,73,57,8.74,896.8,91.79999999999995,1.334,0.5,81,543594490,222613687,2025-04-29 15:28:25+00:00
1,17,81,73,58,8.74,905.08,91.39999999999998,1.316,0.5,81,543594688,222614936,2025-04-29 15:28:31+00:00
1,5,82,73,59,8.74,914.09,91.39999999999998,1.269,0.5,82,543594787,222616389,2025-04-29 15:28:39+00:00
1,5,83,73,60,8.74,925.41,91.79999999999995,1.25,0.0,83,543594936,222618114,2025-04-29 15:28:48+00:00
1,4,83,73,59,8.74,937.08,91.0,1.25,0.5,83,543594999,222619928,2025-04-29 15:28:57+00:00
1,7,82,73,59,8.74,943.26,90.79999999999995,1.26,0.5,82,543595179,222620791,2025-04-29 15:29:02+00:00
1,5,80,73,58,8.74,951.93,90.60000000000002,1.25,0.5,80,543595198,222622147,2025-04-29 15:29:09+00:00
1,1,83,73,60,8.74,960.21,90.20000000000005,1.26,0.0,83,543595258,222623366,2025-04-29 15:29:15+00:00
1,1,83,73,60,8.74,962.52,90.20000000000005,1.269,0.0,83,543595259,222623731,2025-04-29 15:29:17+00:00
1,2,80,73,58,8.74,970.07,90.20000000000005,1.269,0.5,80,543595307,222624851,2025-04-29 15:29:22+00:00
1,7,78,73,59,8.74,974.66,90.20000000000005,1.297,0.5,78,543595372,222625506,2025-04-29 15:29:25+00:00
1,5,83,73,57,8.74,981.55,90.20000000000005,1.316,0.5,83,543595607,222626525,2025-04-29 15:29:30+00:00
1,3,84,73,57,8.74,983.86,90.60000000000002,1.316,0.5,84,543595683,222626865,2025-04-29 15:29:32+00:00
1,2,83,73,57,8.74,991.53,92.0,1.288,0.5,83,543595838,222628059,2025-04-29 15:29:39+00:00
1,2,80,73,57,8.74,1000.14,92.20000000000005,1.278,0.5,80,543595885,222629371,2025-04-29 15:29:46+00:00
1,2,80,73,58,8.74,1001.22,92.0,1.269,0.5,80,543595867,222629535,2025-04-29 15:29:47+00:00
1,8,80,73,58,8.74,1008.96,92.20000000000005,1.26,0.5,80,543595941,222630679,2025-04-29 15:29:53+00:00
1,4,84,73,59,8.74,1013.9,91.79999999999995,1.26,0.0,84,543596048,222631415,2025-04-29 15:29:57+00:00
1,4,86,73,58,8.74,1021.55,92.20000000000005,1.288,0.0,86,543596287,222632484,2025-04-29 15:30:02+00:00
1,3,86,73,58,8.74,1031.91,91.20000000000005,1.316,0.5,86,543596402,222634047,2025-04-29 15:30:10+00:00
1,2,88,73,58,8.74,1040.3,91.20000000000005,1.288,0.5,88,543596395,222635399,2025-04-29 15:30:17+00:00
1,1,86,73,62,8.74,1051.02,91.60000000000002,1.325,0.5,86,543596555,222636960,2025-04-29 15:30:24+00:00
1,2,85,73,58,8.74,1058.75,92.20000000000005,1.437,0.5,85,543596858,222637971,2025-04-29 15:30:29+00:00
1,2,85,73,59,8.74,1067.0,92.39999999999998,1.418,0.5,85,543597007,222639278,2025-04-29 15:30:35+00:00
1,29,85,73,59,8.74,1074.08,93.39999999999998,1.456,0.0,85,543597098,222640297,2025-04-29 15:30:40+00:00
1,44,87,73,59,8.74,1082.41,93.60000000000002,1.409,0.0,87,543597239,222641597,2025-04-29 15:30:46+00:00
1,25,88,73,61,8.74,1091.92,93.0,1.409,0.5,88,543597357,222643063,2025-04-29 15:30:54+00:00
1,3,87,72,59,8.74,1100.98,92.0,1.353,0.5,87,543597370,222644503,2025-04-29 15:31:02+00:00
1,3,86,72,57,8.74,1110.9,91.0,1.334,0.5,86,543597438,222646028,2025-04-29 15:31:09+00:00
1,2,87,72,60,8.74,1122.01,90.79999999999995,1.325,0.0,87,543597458,222647764,2025-04-29 15:31:18+00:00
1,1,86,72,60,8.74,1133.96,90.79999999999995,1.334,0.0,86,543597885,222649434,2025-04-29 15:31:26+00:00
1,1,84,72,59,8.74,1144.48,90.39999999999998,1.344,0.5,84,543598298,222650875,2025-04-29 15:31:34+00:00
1,3,87,72,59,8.74,1150.6,90.20000000000005,1.325,0.0,87,543598373,222651831,2025-04-29 15:31:39+00:00
1,3,89,72,60,8.74,1155.13,90.60000000000002,1.316,0.0,89,543598366,222652496,2025-04-29 15:31:42+00:00
1,12,86,72,59,8.74,1168.55,91.39999999999998,1.334,0.5,86,543598464,222654536,2025-04-29 15:31:51+00:00
1,4,83,72,61,8.74,1171.15,91.79999999999995,1.362,0.0,83,543598494,222654916,2025-04-29 15:31:53+00:00
1,4,82,72,59,8.74,1181.84,92.0,1.344,0.0,82,543598776,222656476,2025-04-29 15:32:01+00:00
1,2,84,72,59,8.74,1194.88,92.20000000000005,1.344,0.5,84,543599111,222658385,2025-04-29 15:32:11+00:00
1,1,85,72,60,8.74,1207.13,91.0,1.316,0.5,85,543599498,222660221,2025-04-29 15:32:21+00:00
1,2,86,72,60,8.74,1218.33,91.60000000000002,1.316,0.5,86,543599909,222661841,2025-04-29 15:32:29+00:00
1,2,85,72,59,8.74,1227.73,93.20000000000005,1.316,0.0,85,543599739,222663286,2025-04-29 15:32:37+00:00
1,2,86,72,56,8.74,1229.38,92.79999999999995,1.288,0.5,86,543599543,222663414,2025-04-29 15:32:40+00:00
0,2,85,72,55,0.0,1230.05,93.0,1.241,0.0,85,543599490,222663509,2025-04-29 15:32:43+00:00
