135,136,143,current_stress,enhanced_respiration_rate,heart_rate,timestamp
48,83,62,65.0,15.0,83,2025-07-17 09:23:47+00:00
52,84,62,65.0,15.0,84,2025-07-17 09:23:48+00:00
54,85,62,65.0,15.0,85,2025-07-17 09:23:49+00:00
40,87,62,65.0,15.0,87,2025-07-17 09:23:50+00:00
39,88,62,65.0,15.0,88,2025-07-17 09:23:51+00:00
42,89,62,65.0,15.0,89,2025-07-17 09:23:52+00:00
44,90,62,65.0,15.0,90,2025-07-17 09:23:53+00:00
44,92,62,65.0,15.0,92,2025-07-17 09:23:54+00:00
44,93,62,66.0,15.0,93,2025-07-17 09:23:55+00:00
44,93,62,66.0,15.0,93,2025-07-17 09:23:56+00:00
49,94,62,66.0,15.0,94,2025-07-17 09:23:57+00:00
52,95,62,66.0,15.0,95,2025-07-17 09:23:58+00:00
56,96,62,66.0,15.0,96,2025-07-17 09:23:59+00:00
56,96,61,64.0,15.0,96,2025-07-17 09:24:00+00:00
55,98,61,64.0,15.0,98,2025-07-17 09:24:01+00:00
51,99,61,64.0,15.0,99,2025-07-17 09:24:02+00:00
40,100,61,64.0,15.0,100,2025-07-17 09:24:03+00:00
34,101,61,64.0,15.0,101,2025-07-17 09:24:04+00:00
27,100,61,67.0,15.0,100,2025-07-17 09:24:05+00:00
9,99,61,67.0,15.0,99,2025-07-17 09:24:06+00:00
6,98,61,67.0,15.0,98,2025-07-17 09:24:07+00:00
6,98,61,67.0,15.0,98,2025-07-17 09:24:08+00:00
6,98,61,67.0,15.0,98,2025-07-17 09:24:09+00:00
6,98,61,72.0,15.0,98,2025-07-17 09:24:10+00:00
6,98,61,72.0,15.0,98,2025-07-17 09:24:11+00:00
6,98,61,72.0,15.0,98,2025-07-17 09:24:12+00:00
6,98,61,72.0,15.0,98,2025-07-17 09:24:13+00:00
6,98,61,72.0,16.0,98,2025-07-17 09:24:14+00:00
6,98,61,78.0,16.0,98,2025-07-17 09:24:15+00:00
3,99,61,78.0,16.0,99,2025-07-17 09:24:16+00:00
3,99,61,78.0,16.0,99,2025-07-17 09:24:17+00:00
5,98,61,78.0,16.0,98,2025-07-17 09:24:18+00:00
5,98,61,78.0,16.0,98,2025-07-17 09:24:19+00:00
5,98,61,80.0,16.0,98,2025-07-17 09:24:20+00:00
5,98,61,80.0,16.0,98,2025-07-17 09:24:21+00:00
13,97,61,80.0,16.0,97,2025-07-17 09:24:22+00:00
20,96,61,80.0,16.0,96,2025-07-17 09:24:23+00:00
20,96,61,80.0,16.0,96,2025-07-17 09:24:24+00:00
29,95,61,81.0,16.0,95,2025-07-17 09:24:25+00:00
29,92,61,81.0,16.0,92,2025-07-17 09:24:26+00:00
29,89,61,81.0,16.0,89,2025-07-17 09:24:27+00:00
31,88,61,81.0,16.0,88,2025-07-17 09:24:28+00:00
32,87,61,81.0,15.0,87,2025-07-17 09:24:29+00:00
29,85,61,87.0,15.0,85,2025-07-17 09:24:30+00:00
26,84,61,87.0,15.0,84,2025-07-17 09:24:31+00:00
22,82,61,87.0,15.0,82,2025-07-17 09:24:32+00:00
22,82,61,87.0,15.0,82,2025-07-17 09:24:33+00:00
14,81,61,87.0,15.0,81,2025-07-17 09:24:34+00:00
14,81,61,90.0,15.0,81,2025-07-17 09:24:35+00:00
14,81,61,90.0,15.0,81,2025-07-17 09:24:36+00:00
22,82,61,90.0,15.0,82,2025-07-17 09:24:37+00:00
22,82,61,90.0,15.0,82,2025-07-17 09:24:38+00:00
22,82,61,90.0,14.0,82,2025-07-17 09:24:39+00:00
22,82,61,84.0,14.0,82,2025-07-17 09:24:40+00:00
50,81,61,84.0,14.0,81,2025-07-17 09:24:41+00:00
54,82,61,84.0,14.0,82,2025-07-17 09:24:42+00:00
52,81,61,84.0,14.0,81,2025-07-17 09:24:43+00:00
52,81,61,84.0,14.0,81,2025-07-17 09:24:44+00:00
48,80,61,78.0,14.0,80,2025-07-17 09:24:45+00:00
48,80,61,78.0,14.0,80,2025-07-17 09:24:46+00:00
37,81,61,78.0,14.0,81,2025-07-17 09:24:47+00:00
20,82,61,78.0,13.0,82,2025-07-17 09:24:48+00:00
13,83,61,78.0,13.0,83,2025-07-17 09:24:49+00:00
10,82,61,71.0,13.0,82,2025-07-17 09:24:50+00:00
10,82,61,71.0,13.0,82,2025-07-17 09:24:51+00:00
10,82,61,71.0,13.0,82,2025-07-17 09:24:52+00:00
8,83,61,71.0,13.0,83,2025-07-17 09:24:53+00:00
9,82,61,71.0,11.0,82,2025-07-17 09:24:54+00:00
10,81,61,64.0,11.0,81,2025-07-17 09:24:55+00:00
10,78,61,64.0,11.0,78,2025-07-17 09:24:56+00:00
8,75,61,64.0,10.0,75,2025-07-17 09:24:57+00:00
6,73,61,64.0,10.0,73,2025-07-17 09:24:58+00:00
6,72,61,64.0,10.0,72,2025-07-17 09:24:59+00:00
8,73,61,57.0,10.0,73,2025-07-17 09:25:00+00:00
3,77,61,57.0,9.0,77,2025-07-17 09:25:01+00:00
1,79,61,57.0,9.0,79,2025-07-17 09:25:02+00:00
1,78,61,57.0,9.0,78,2025-07-17 09:25:03+00:00
1,77,61,57.0,9.0,77,2025-07-17 09:25:04+00:00
1,76,61,55.0,9.0,76,2025-07-17 09:25:05+00:00
1,75,61,55.0,9.0,75,2025-07-17 09:25:06+00:00
0,74,61,55.0,9.0,74,2025-07-17 09:25:07+00:00
0,74,61,55.0,9.0,74,2025-07-17 09:25:08+00:00
0,75,61,55.0,9.0,75,2025-07-17 09:25:09+00:00
0,75,61,56.0,9.0,75,2025-07-17 09:25:10+00:00
0,74,61,56.0,9.0,74,2025-07-17 09:25:11+00:00
0,74,61,56.0,9.0,74,2025-07-17 09:25:12+00:00
0,73,61,56.0,9.0,73,2025-07-17 09:25:13+00:00
0,73,61,56.0,9.0,73,2025-07-17 09:25:14+00:00
0,73,61,54.0,9.0,73,2025-07-17 09:25:15+00:00
0,73,61,54.0,9.0,73,2025-07-17 09:25:16+00:00
0,73,61,54.0,9.0,73,2025-07-17 09:25:17+00:00
0,73,61,54.0,9.0,73,2025-07-17 09:25:18+00:00
3,72,61,54.0,9.0,72,2025-07-17 09:25:19+00:00
2,71,61,56.0,9.0,71,2025-07-17 09:25:20+00:00
2,71,61,56.0,9.0,71,2025-07-17 09:25:21+00:00
2,71,61,56.0,9.0,71,2025-07-17 09:25:22+00:00
3,72,61,56.0,9.0,72,2025-07-17 09:25:23+00:00
3,72,61,56.0,9.0,72,2025-07-17 09:25:24+00:00
3,72,61,52.0,9.0,72,2025-07-17 09:25:25+00:00
3,72,61,52.0,9.0,72,2025-07-17 09:25:26+00:00
6,74,61,52.0,9.0,74,2025-07-17 09:25:27+00:00
7,75,61,52.0,9.0,75,2025-07-17 09:25:28+00:00
2,76,61,52.0,9.0,76,2025-07-17 09:25:29+00:00
5,77,61,51.0,9.0,77,2025-07-17 09:25:30+00:00
6,76,61,51.0,9.0,76,2025-07-17 09:25:31+00:00
6,77,61,51.0,10.0,77,2025-07-17 09:25:32+00:00
6,77,61,51.0,10.0,77,2025-07-17 09:25:33+00:00
6,77,61,51.0,10.0,77,2025-07-17 09:25:34+00:00
6,77,61,50.0,10.0,77,2025-07-17 09:25:35+00:00
33,78,61,50.0,10.0,78,2025-07-17 09:25:36+00:00
33,78,61,50.0,10.0,78,2025-07-17 09:25:37+00:00
45,79,61,50.0,10.0,79,2025-07-17 09:25:38+00:00
47,78,61,50.0,10.0,78,2025-07-17 09:25:39+00:00
54,79,61,48.0,10.0,79,2025-07-17 09:25:40+00:00
54,79,61,48.0,10.0,79,2025-07-17 09:25:41+00:00
54,79,61,48.0,10.0,79,2025-07-17 09:25:42+00:00
73,80,61,48.0,10.0,80,2025-07-17 09:25:43+00:00
14,77,61,48.0,10.0,77,2025-07-17 09:25:44+00:00
14,77,61,48.0,10.0,77,2025-07-17 09:25:45+00:00
6,76,61,48.0,10.0,76,2025-07-17 09:25:46+00:00
6,74,61,48.0,10.0,74,2025-07-17 09:25:47+00:00
9,73,61,48.0,10.0,73,2025-07-17 09:25:48+00:00
15,74,61,48.0,10.0,74,2025-07-17 09:25:49+00:00
15,74,61,44.0,10.0,74,2025-07-17 09:25:50+00:00
14,75,61,44.0,12.0,75,2025-07-17 09:25:51+00:00
16,76,61,44.0,12.0,76,2025-07-17 09:25:52+00:00
16,76,61,44.0,12.0,76,2025-07-17 09:25:53+00:00
28,77,61,44.0,12.0,77,2025-07-17 09:25:54+00:00
32,78,61,45.0,12.0,78,2025-07-17 09:25:55+00:00
31,80,61,45.0,12.0,80,2025-07-17 09:25:56+00:00
33,81,61,45.0,12.0,81,2025-07-17 09:25:57+00:00
30,83,61,45.0,12.0,83,2025-07-17 09:25:58+00:00
28,84,61,45.0,12.0,84,2025-07-17 09:25:59+00:00
29,85,61,51.0,12.0,85,2025-07-17 09:26:00+00:00
31,86,61,51.0,12.0,86,2025-07-17 09:26:01+00:00
31,88,61,51.0,12.0,88,2025-07-17 09:26:02+00:00
36,87,61,51.0,12.0,87,2025-07-17 09:26:03+00:00
34,85,61,51.0,12.0,85,2025-07-17 09:26:04+00:00
26,83,61,57.0,12.0,83,2025-07-17 09:26:05+00:00
4,81,61,57.0,12.0,81,2025-07-17 09:26:06+00:00
2,82,61,57.0,12.0,82,2025-07-17 09:26:07+00:00
3,83,61,57.0,13.0,83,2025-07-17 09:26:08+00:00
1,84,61,57.0,13.0,84,2025-07-17 09:26:09+00:00
1,85,61,60.0,13.0,85,2025-07-17 09:26:10+00:00
1,85,61,60.0,13.0,85,2025-07-17 09:26:11+00:00
1,84,61,60.0,13.0,84,2025-07-17 09:26:12+00:00
1,83,61,60.0,13.0,83,2025-07-17 09:26:13+00:00
1,83,61,60.0,13.0,83,2025-07-17 09:26:14+00:00
1,83,61,66.0,13.0,83,2025-07-17 09:26:15+00:00
0,82,61,66.0,13.0,82,2025-07-17 09:26:16+00:00
0,82,61,66.0,13.0,82,2025-07-17 09:26:17+00:00
0,83,61,66.0,13.0,83,2025-07-17 09:26:18+00:00
0,83,61,66.0,13.0,83,2025-07-17 09:26:19+00:00
1,82,61,72.0,13.0,82,2025-07-17 09:26:20+00:00
1,82,61,72.0,13.0,82,2025-07-17 09:26:21+00:00
1,81,61,72.0,13.0,81,2025-07-17 09:26:22+00:00
1,81,61,72.0,13.0,81,2025-07-17 09:26:23+00:00
1,81,61,72.0,12.0,81,2025-07-17 09:26:24+00:00
1,81,61,72.0,12.0,81,2025-07-17 09:26:25+00:00
1,81,61,72.0,12.0,81,2025-07-17 09:26:26+00:00
1,82,61,72.0,12.0,82,2025-07-17 09:26:27+00:00
0,83,61,72.0,12.0,83,2025-07-17 09:26:28+00:00
0,83,61,72.0,12.0,83,2025-07-17 09:26:29+00:00
0,84,61,74.0,12.0,84,2025-07-17 09:26:30+00:00
0,84,61,74.0,12.0,84,2025-07-17 09:26:31+00:00
1,85,61,74.0,13.0,85,2025-07-17 09:26:32+00:00
1,85,61,74.0,13.0,85,2025-07-17 09:26:33+00:00
1,85,61,74.0,13.0,85,2025-07-17 09:26:34+00:00
12,86,61,76.0,13.0,86,2025-07-17 09:26:35+00:00
12,86,61,76.0,13.0,86,2025-07-17 09:26:36+00:00
12,86,61,76.0,13.0,86,2025-07-17 09:26:37+00:00
13,87,61,76.0,13.0,87,2025-07-17 09:26:38+00:00
2,86,61,76.0,13.0,86,2025-07-17 09:26:39+00:00
2,86,61,77.0,13.0,86,2025-07-17 09:26:40+00:00
2,86,61,77.0,13.0,86,2025-07-17 09:26:41+00:00
2,86,61,77.0,13.0,86,2025-07-17 09:26:42+00:00
1,87,61,77.0,13.0,87,2025-07-17 09:26:43+00:00
1,87,61,77.0,13.0,87,2025-07-17 09:26:44+00:00
1,87,61,78.0,13.0,87,2025-07-17 09:26:45+00:00
1,87,61,78.0,13.0,87,2025-07-17 09:26:46+00:00
6,88,61,78.0,13.0,88,2025-07-17 09:26:47+00:00
6,89,61,78.0,13.0,89,2025-07-17 09:26:48+00:00
2,90,61,78.0,13.0,90,2025-07-17 09:26:49+00:00
2,90,61,78.0,13.0,90,2025-07-17 09:26:50+00:00
3,91,61,78.0,13.0,91,2025-07-17 09:26:51+00:00
1,92,61,78.0,13.0,92,2025-07-17 09:26:52+00:00
1,95,61,78.0,14.0,95,2025-07-17 09:26:53+00:00
1,96,61,78.0,14.0,96,2025-07-17 09:26:54+00:00
1,97,61,79.0,14.0,97,2025-07-17 09:26:55+00:00
1,97,61,79.0,14.0,97,2025-07-17 09:26:56+00:00
1,97,61,79.0,14.0,97,2025-07-17 09:26:57+00:00
1,97,61,79.0,14.0,97,2025-07-17 09:26:58+00:00
19,96,61,79.0,14.0,96,2025-07-17 09:26:59+00:00
19,96,61,81.0,14.0,96,2025-07-17 09:27:00+00:00
20,94,61,81.0,14.0,94,2025-07-17 09:27:01+00:00
25,92,61,81.0,14.0,92,2025-07-17 09:27:02+00:00
25,92,61,81.0,14.0,92,2025-07-17 09:27:03+00:00
36,91,61,81.0,14.0,91,2025-07-17 09:27:04+00:00
36,90,61,82.0,14.0,90,2025-07-17 09:27:05+00:00
38,89,61,82.0,15.0,89,2025-07-17 09:27:06+00:00
41,88,61,82.0,15.0,88,2025-07-17 09:27:07+00:00
46,87,61,82.0,15.0,87,2025-07-17 09:27:08+00:00
46,87,61,82.0,15.0,87,2025-07-17 09:27:09+00:00
46,86,61,83.0,15.0,86,2025-07-17 09:27:10+00:00
18,82,61,83.0,15.0,82,2025-07-17 09:27:11+00:00
18,82,61,83.0,15.0,82,2025-07-17 09:27:12+00:00
18,82,61,83.0,15.0,82,2025-07-17 09:27:13+00:00
18,82,61,83.0,15.0,82,2025-07-17 09:27:14+00:00
18,82,61,81.0,15.0,82,2025-07-17 09:27:15+00:00
18,82,61,81.0,15.0,82,2025-07-17 09:27:16+00:00
18,82,61,81.0,15.0,82,2025-07-17 09:27:17+00:00
18,82,61,81.0,15.0,82,2025-07-17 09:27:18+00:00
18,82,61,81.0,15.0,82,2025-07-17 09:27:19+00:00
18,82,61,80.0,16.0,82,2025-07-17 09:27:20+00:00
18,82,61,80.0,16.0,82,2025-07-17 09:27:21+00:00
18,82,61,80.0,16.0,82,2025-07-17 09:27:22+00:00
18,82,61,80.0,16.0,82,2025-07-17 09:27:23+00:00
2,81,61,80.0,16.0,81,2025-07-17 09:27:24+00:00
2,81,61,79.0,16.0,81,2025-07-17 09:27:25+00:00
2,81,61,79.0,16.0,81,2025-07-17 09:27:26+00:00
2,81,61,79.0,16.0,81,2025-07-17 09:27:27+00:00
2,81,61,79.0,16.0,81,2025-07-17 09:27:28+00:00
1,82,61,79.0,16.0,82,2025-07-17 09:27:29+00:00
1,81,61,78.0,16.0,81,2025-07-17 09:27:30+00:00
1,81,61,78.0,16.0,81,2025-07-17 09:27:31+00:00
1,82,61,78.0,16.0,82,2025-07-17 09:27:32+00:00
1,82,61,78.0,17.0,82,2025-07-17 09:27:33+00:00
1,83,61,78.0,17.0,83,2025-07-17 09:27:34+00:00
1,83,61,78.0,17.0,83,2025-07-17 09:27:35+00:00
1,83,61,78.0,17.0,83,2025-07-17 09:27:36+00:00
1,83,61,78.0,17.0,83,2025-07-17 09:27:37+00:00
1,83,61,78.0,17.0,83,2025-07-17 09:27:38+00:00
1,83,61,78.0,17.0,83,2025-07-17 09:27:39+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:40+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:41+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:42+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:43+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:44+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:45+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:46+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:47+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:48+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:49+00:00
7,82,61,78.0,17.0,82,2025-07-17 09:27:50+00:00
26,83,61,78.0,17.0,83,2025-07-17 09:27:51+00:00
26,83,61,78.0,17.0,83,2025-07-17 09:27:52+00:00
26,83,61,78.0,17.0,83,2025-07-17 09:27:53+00:00
26,83,61,78.0,17.0,83,2025-07-17 09:27:54+00:00
48,84,61,78.0,17.0,84,2025-07-17 09:27:55+00:00
49,86,61,78.0,17.0,86,2025-07-17 09:27:56+00:00
45,89,61,78.0,17.0,89,2025-07-17 09:27:57+00:00
37,92,61,78.0,17.0,92,2025-07-17 09:27:58+00:00
33,94,61,78.0,17.0,94,2025-07-17 09:27:59+00:00
30,95,61,81.0,17.0,95,2025-07-17 09:28:00+00:00
3,97,61,81.0,17.0,97,2025-07-17 09:28:01+00:00
1,98,61,81.0,17.0,98,2025-07-17 09:28:02+00:00
1,98,61,81.0,17.0,98,2025-07-17 09:28:03+00:00
1,98,61,81.0,17.0,98,2025-07-17 09:28:04+00:00
3,97,61,84.0,17.0,97,2025-07-17 09:28:05+00:00
3,97,61,84.0,17.0,97,2025-07-17 09:28:06+00:00
7,98,61,84.0,17.0,98,2025-07-17 09:28:07+00:00
12,95,61,84.0,17.0,95,2025-07-17 09:28:08+00:00
15,89,61,84.0,17.0,89,2025-07-17 09:28:09+00:00
10,80,61,86.0,17.0,80,2025-07-17 09:28:10+00:00
3,73,61,86.0,17.0,73,2025-07-17 09:28:11+00:00
2,72,61,86.0,17.0,72,2025-07-17 09:28:12+00:00
1,71,61,86.0,17.0,71,2025-07-17 09:28:13+00:00
1,71,61,86.0,17.0,71,2025-07-17 09:28:14+00:00
1,71,61,87.0,17.0,71,2025-07-17 09:28:15+00:00
1,72,61,87.0,17.0,72,2025-07-17 09:28:16+00:00
1,72,61,87.0,17.0,72,2025-07-17 09:28:17+00:00
1,73,61,87.0,17.0,73,2025-07-17 09:28:18+00:00
1,73,61,87.0,17.0,73,2025-07-17 09:28:19+00:00
0,75,61,81.0,17.0,75,2025-07-17 09:28:20+00:00
0,77,61,81.0,17.0,77,2025-07-17 09:28:21+00:00
0,77,61,81.0,17.0,77,2025-07-17 09:28:22+00:00
3,76,61,81.0,17.0,76,2025-07-17 09:28:23+00:00
3,76,61,81.0,17.0,76,2025-07-17 09:28:24+00:00
3,76,61,79.0,17.0,76,2025-07-17 09:28:25+00:00
1,77,61,79.0,17.0,77,2025-07-17 09:28:26+00:00
1,77,61,79.0,17.0,77,2025-07-17 09:28:27+00:00
0,78,61,79.0,17.0,78,2025-07-17 09:28:28+00:00
0,79,61,79.0,17.0,79,2025-07-17 09:28:29+00:00
0,79,61,76.0,17.0,79,2025-07-17 09:28:30+00:00
0,80,61,76.0,17.0,80,2025-07-17 09:28:31+00:00
0,81,61,76.0,17.0,81,2025-07-17 09:28:32+00:00
0,82,61,76.0,17.0,82,2025-07-17 09:28:33+00:00
1,83,61,76.0,17.0,83,2025-07-17 09:28:34+00:00
1,84,61,75.0,17.0,84,2025-07-17 09:28:35+00:00
0,85,61,75.0,17.0,85,2025-07-17 09:28:36+00:00
0,85,61,75.0,16.0,85,2025-07-17 09:28:37+00:00
0,85,61,75.0,16.0,85,2025-07-17 09:28:38+00:00
0,86,61,75.0,16.0,86,2025-07-17 09:28:39+00:00
0,87,61,71.0,16.0,87,2025-07-17 09:28:40+00:00
0,87,61,71.0,16.0,87,2025-07-17 09:28:41+00:00
0,87,61,71.0,15.0,87,2025-07-17 09:28:42+00:00
0,87,61,71.0,15.0,87,2025-07-17 09:28:43+00:00
0,87,61,71.0,15.0,87,2025-07-17 09:28:44+00:00
0,87,61,69.0,14.0,87,2025-07-17 09:28:45+00:00
1,86,61,69.0,14.0,86,2025-07-17 09:28:46+00:00
1,86,61,69.0,14.0,86,2025-07-17 09:28:47+00:00
3,85,61,69.0,14.0,85,2025-07-17 09:28:48+00:00
3,85,61,69.0,14.0,85,2025-07-17 09:28:49+00:00
3,85,61,73.0,14.0,85,2025-07-17 09:28:50+00:00
3,85,61,73.0,14.0,85,2025-07-17 09:28:51+00:00
24,81,61,73.0,14.0,81,2025-07-17 09:28:52+00:00
26,77,61,73.0,14.0,77,2025-07-17 09:28:53+00:00
32,78,61,73.0,14.0,78,2025-07-17 09:28:54+00:00
36,79,61,74.0,14.0,79,2025-07-17 09:28:55+00:00
28,83,61,74.0,14.0,83,2025-07-17 09:28:56+00:00
17,88,61,74.0,14.0,88,2025-07-17 09:28:57+00:00
10,91,61,74.0,13.0,91,2025-07-17 09:28:58+00:00
12,90,61,74.0,13.0,90,2025-07-17 09:28:59+00:00
12,90,61,72.0,13.0,90,2025-07-17 09:29:00+00:00
12,90,61,72.0,13.0,90,2025-07-17 09:29:01+00:00
12,90,61,72.0,13.0,90,2025-07-17 09:29:02+00:00
12,89,61,72.0,13.0,89,2025-07-17 09:29:03+00:00
12,89,61,72.0,13.0,89,2025-07-17 09:29:04+00:00
12,89,61,72.0,13.0,89,2025-07-17 09:29:05+00:00
12,89,61,72.0,13.0,89,2025-07-17 09:29:06+00:00
10,88,61,72.0,13.0,88,2025-07-17 09:29:07+00:00
10,88,61,72.0,12.0,88,2025-07-17 09:29:08+00:00
12,86,61,72.0,12.0,86,2025-07-17 09:29:09+00:00
12,86,61,73.0,12.0,86,2025-07-17 09:29:10+00:00
11,87,61,73.0,12.0,87,2025-07-17 09:29:11+00:00
12,88,61,73.0,12.0,88,2025-07-17 09:29:12+00:00
8,90,61,73.0,12.0,90,2025-07-17 09:29:13+00:00
6,91,61,73.0,12.0,91,2025-07-17 09:29:14+00:00
6,91,61,75.0,12.0,91,2025-07-17 09:29:15+00:00
6,91,61,75.0,12.0,91,2025-07-17 09:29:16+00:00
6,91,61,75.0,12.0,91,2025-07-17 09:29:17+00:00
6,91,61,75.0,12.0,91,2025-07-17 09:29:18+00:00
6,91,61,75.0,12.0,91,2025-07-17 09:29:19+00:00
13,90,61,76.0,12.0,90,2025-07-17 09:29:20+00:00
13,90,61,76.0,12.0,90,2025-07-17 09:29:21+00:00
13,90,61,76.0,12.0,90,2025-07-17 09:29:22+00:00
16,88,61,76.0,12.0,88,2025-07-17 09:29:23+00:00
16,85,61,76.0,12.0,85,2025-07-17 09:29:24+00:00
11,75,61,77.0,12.0,75,2025-07-17 09:29:25+00:00
8,69,61,77.0,12.0,69,2025-07-17 09:29:26+00:00
7,66,61,77.0,12.0,66,2025-07-17 09:29:27+00:00
6,65,61,77.0,12.0,65,2025-07-17 09:29:28+00:00
4,63,61,77.0,12.0,63,2025-07-17 09:29:29+00:00
4,63,61,79.0,12.0,63,2025-07-17 09:29:30+00:00
5,62,61,79.0,12.0,62,2025-07-17 09:29:31+00:00
5,62,61,79.0,12.0,62,2025-07-17 09:29:32+00:00
5,61,61,79.0,12.0,61,2025-07-17 09:29:33+00:00
5,61,61,79.0,12.0,61,2025-07-17 09:29:34+00:00
3,60,61,81.0,12.0,60,2025-07-17 09:29:35+00:00
3,59,61,81.0,12.0,59,2025-07-17 09:29:36+00:00
3,59,61,81.0,12.0,59,2025-07-17 09:29:37+00:00
6,58,61,81.0,12.0,58,2025-07-17 09:29:38+00:00
6,58,61,81.0,12.0,58,2025-07-17 09:29:39+00:00
6,58,61,81.0,12.0,58,2025-07-17 09:29:40+00:00
12,59,61,81.0,12.0,59,2025-07-17 09:29:41+00:00
20,61,61,81.0,12.0,61,2025-07-17 09:29:42+00:00
26,63,61,81.0,12.0,63,2025-07-17 09:29:43+00:00
23,72,61,81.0,12.0,72,2025-07-17 09:29:44+00:00
11,83,61,64.0,12.0,83,2025-07-17 09:29:45+00:00
9,85,61,64.0,12.0,85,2025-07-17 09:29:46+00:00
11,86,61,64.0,12.0,86,2025-07-17 09:29:47+00:00
12,87,61,64.0,12.0,87,2025-07-17 09:29:48+00:00
12,86,61,64.0,12.0,86,2025-07-17 09:29:49+00:00
12,86,61,58.0,12.0,86,2025-07-17 09:29:50+00:00
13,85,61,58.0,12.0,85,2025-07-17 09:29:51+00:00
13,85,61,58.0,12.0,85,2025-07-17 09:29:52+00:00
13,85,61,58.0,12.0,85,2025-07-17 09:29:53+00:00
13,85,61,58.0,12.0,85,2025-07-17 09:29:54+00:00
27,86,61,57.0,12.0,86,2025-07-17 09:29:55+00:00
28,87,61,57.0,12.0,87,2025-07-17 09:29:56+00:00
26,88,61,57.0,12.0,88,2025-07-17 09:29:57+00:00
18,90,61,57.0,12.0,90,2025-07-17 09:29:58+00:00
15,91,61,57.0,12.0,91,2025-07-17 09:29:59+00:00
15,91,61,57.0,12.0,91,2025-07-17 09:30:00+00:00
11,92,61,57.0,12.0,92,2025-07-17 09:30:01+00:00
11,92,61,57.0,12.0,92,2025-07-17 09:30:02+00:00
11,92,61,57.0,12.0,92,2025-07-17 09:30:03+00:00
11,92,61,57.0,12.0,92,2025-07-17 09:30:04+00:00
10,91,61,63.0,12.0,91,2025-07-17 09:30:05+00:00
10,91,61,63.0,12.0,91,2025-07-17 09:30:06+00:00
10,91,61,63.0,12.0,91,2025-07-17 09:30:07+00:00
33,90,61,63.0,12.0,90,2025-07-17 09:30:08+00:00
40,89,61,63.0,12.0,89,2025-07-17 09:30:09+00:00
44,90,61,69.0,12.0,90,2025-07-17 09:30:10+00:00
47,89,61,69.0,12.0,89,2025-07-17 09:30:11+00:00
40,85,61,69.0,12.0,85,2025-07-17 09:30:12+00:00
24,80,61,69.0,12.0,80,2025-07-17 09:30:13+00:00
16,77,61,69.0,12.0,77,2025-07-17 09:30:14+00:00
16,77,61,80.0,12.0,77,2025-07-17 09:30:15+00:00
16,77,61,80.0,12.0,77,2025-07-17 09:30:16+00:00
28,76,61,80.0,12.0,76,2025-07-17 09:30:17+00:00
28,76,61,80.0,12.0,76,2025-07-17 09:30:18+00:00
21,74,61,80.0,12.0,74,2025-07-17 09:30:19+00:00
17,72,61,77.0,12.0,72,2025-07-17 09:30:20+00:00
17,72,61,77.0,12.0,72,2025-07-17 09:30:21+00:00
1,73,61,77.0,12.0,73,2025-07-17 09:30:22+00:00
1,73,61,77.0,12.0,73,2025-07-17 09:30:23+00:00
1,72,61,77.0,12.0,72,2025-07-17 09:30:24+00:00
1,72,61,69.0,12.0,72,2025-07-17 09:30:25+00:00
1,72,61,69.0,12.0,72,2025-07-17 09:30:26+00:00
1,73,61,69.0,12.0,73,2025-07-17 09:30:27+00:00
0,72,61,69.0,12.0,72,2025-07-17 09:30:28+00:00
0,72,61,69.0,12.0,72,2025-07-17 09:30:29+00:00
1,71,61,63.0,12.0,71,2025-07-17 09:30:30+00:00
1,71,61,63.0,12.0,71,2025-07-17 09:30:31+00:00
3,70,61,63.0,12.0,70,2025-07-17 09:30:32+00:00
2,68,61,63.0,12.0,68,2025-07-17 09:30:33+00:00
1,67,61,63.0,12.0,67,2025-07-17 09:30:34+00:00
1,67,61,54.0,12.0,67,2025-07-17 09:30:35+00:00
1,66,61,54.0,12.0,66,2025-07-17 09:30:36+00:00
1,66,61,54.0,12.0,66,2025-07-17 09:30:37+00:00
1,66,61,54.0,12.0,66,2025-07-17 09:30:38+00:00
1,65,61,54.0,12.0,65,2025-07-17 09:30:39+00:00
1,65,61,42.0,12.0,65,2025-07-17 09:30:40+00:00
1,64,61,42.0,12.0,64,2025-07-17 09:30:41+00:00
1,64,61,42.0,12.0,64,2025-07-17 09:30:42+00:00
1,64,61,42.0,12.0,64,2025-07-17 09:30:43+00:00
1,65,61,42.0,12.0,65,2025-07-17 09:30:44+00:00
1,65,61,42.0,12.0,65,2025-07-17 09:30:45+00:00
1,65,61,42.0,12.0,65,2025-07-17 09:30:46+00:00
2,64,61,42.0,12.0,64,2025-07-17 09:30:47+00:00
2,64,61,42.0,12.0,64,2025-07-17 09:30:48+00:00
2,64,61,42.0,12.0,64,2025-07-17 09:30:49+00:00
